timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554204347.911,-0.014,-0.004,-0.001,-0.026,0.006,-0.002,0.014,0.013,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204347.926,-0.014,-0.005,-0.001,-0.026,0.003,-0.002,0.014,0.013,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204347.946,-0.014,-0.005,-0.001,-0.026,0.000,-0.001,0.014,0.013,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204347.961,-0.014,-0.006,-0.001,-0.026,-0.002,-0.001,0.015,0.013,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204347.975,-0.015,-0.007,-0.001,-0.026,-0.005,-0.001,0.015,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204347.995,-0.015,-0.008,-0.001,-0.025,-0.007,-0.000,0.015,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.011,-0.015,-0.009,-0.000,-0.025,-0.009,0.000,0.015,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.026,-0.015,-0.009,-0.000,-0.024,-0.011,0.001,0.015,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.042,-0.015,-0.010,-0.000,-0.024,-0.012,0.001,0.016,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.057,-0.015,-0.011,-0.000,-0.023,-0.014,0.002,0.016,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.072,-0.016,-0.011,-0.000,-0.023,-0.015,0.002,0.016,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.088,-0.016,-0.012,-0.000,-0.022,-0.017,0.003,0.016,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.103,-0.016,-0.012,0.000,-0.021,-0.018,0.003,0.015,0.014,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.122,-0.016,-0.013,0.000,-0.020,-0.018,0.004,0.015,0.013,-0.000,1500,1500,1000,1500,535,772,513,5.3500000000000005,7.72,5.13
1554204348.144,-0.015,-0.010,0.000,-0.018,-0.009,0.005,0.015,0.013,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.159,-0.014,-0.007,0.000,-0.015,-0.001,0.006,0.015,0.013,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.175,-0.014,-0.005,0.000,-0.013,0.007,0.007,0.015,0.013,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.190,-0.013,-0.002,0.001,-0.011,0.013,0.008,0.015,0.012,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.213,-0.013,0.000,0.001,-0.009,0.020,0.009,0.015,0.012,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.230,-0.013,0.002,0.001,-0.007,0.025,0.009,0.014,0.013,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
1554204348.245,-0.012,0.004,0.001,-0.005,0.031,0.010,0.014,0.013,-0.000,1500,1500,1000,1500,533,768,514,5.33,7.68,5.14
