timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554234780.640,0.000,0.025,0.009,-0.008,0.024,-0.009,0.019,0.064,0.001,1500,1500,1000,1500,96,87,119,95,0.96,0.87,1.19,0.9500000000000001,0.001
1554234780.662,0.002,0.024,0.008,-0.002,0.019,-0.010,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,"95
",0.96,0.87,1.19,0.9500000000000001,0.001
1554234780.684,0.003,0.023,0.009,0.003,0.016,-0.009,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,95,0.96,0.87,1.19,0.9500000000000001,0.001
1554234780.706,0.005,0.022,0.009,0.007,0.014,-0.008,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,95,0.96,0.87,1.19,0.9500000000000001,0.001
1554234780.728,0.006,0.022,0.009,0.011,0.012,-0.007,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,"91
",0.96,0.87,1.19,0.9500000000000001,0.001
1554234780.751,0.006,0.020,0.009,0.010,0.007,-0.007,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,91,0.96,0.87,1.19,0.91,0.001
1554234780.773,0.006,0.019,0.009,0.009,0.003,-0.008,0.019,0.065,0.001,1500,1500,1000,1500,96,87,119,91,0.96,0.87,1.19,0.91,0.001
1554234780.794,0.005,0.017,0.009,0.007,-0.001,-0.008,0.019,0.065,0.001,1500,1500,1000,1500,96,88,119,91,0.96,0.88,1.19,0.91,0.001
1554234780.816,0.005,0.016,0.008,0.005,-0.003,-0.009,0.019,0.065,0.001,1500,1500,1000,1500,96,88,119,91,0.96,0.88,1.19,0.91,0.001
1554234780.838,0.004,0.016,0.008,0.003,-0.005,-0.009,0.019,0.065,0.001,1500,1500,1000,1500,90,88,119,"91
",0.96,0.88,1.19,0.91,0.001
1554234780.862,0.002,0.018,0.009,-0.005,0.001,-0.008,0.019,0.065,0.001,1500,1500,1000,1500,90,88,119,91,0.9,0.88,1.19,0.91,0.001
1554234780.885,-0.000,0.019,0.009,-0.012,0.005,-0.007,0.018,0.065,0.001,1500,1500,1000,1500,90,88,119,91,0.9,0.88,1.19,0.91,0.001
1554234780.908,-0.002,0.020,0.009,-0.018,0.007,-0.007,0.018,0.065,0.001,1500,1500,1000,1500,90,88,119,91,0.9,0.88,1.19,0.91,0.001
1554234780.929,-0.004,0.021,0.009,-0.023,0.009,-0.007,0.018,0.066,0.001,1500,1500,1000,1500,90,88,117,"91
",0.9,0.88,1.19,0.91,0.001
1554234780.950,-0.005,0.021,0.010,-0.025,0.007,-0.006,0.018,0.066,0.001,1500,1500,1000,1500,90,88,117,91,0.9,0.88,1.17,0.91,0.001
1554234780.973,-0.005,0.020,0.010,-0.027,0.006,-0.005,0.018,0.066,0.001,1500,1500,1000,1500,90,88,117,91,0.9,0.88,1.17,0.91,0.001
1554234780.995,-0.007,0.019,0.010,-0.031,0.002,-0.006,0.018,0.066,0.001,1500,1500,1000,1500,90,91,117,91,0.9,0.91,1.17,0.91,0.001
1554234781.017,-0.009,0.018,0.009,-0.035,-0.001,-0.008,0.018,0.067,0.001,1500,1500,1000,1500,90,91,117,91,0.9,0.91,1.17,0.91,0.001
1554234781.041,-0.010,0.017,0.009,-0.037,-0.002,-0.008,0.018,0.067,0.001,1500,1500,1000,1500,90,91,117,91,0.9,0.91,1.17,0.91,0.001
1554234781.062,-0.011,0.017,0.009,-0.039,-0.004,-0.009,0.017,0.067,0.001,1500,1500,1000,1500,92,91,117,"91
",0.9,0.91,1.17,0.91,0.001
1554234781.084,-0.012,0.015,0.009,-0.039,-0.006,-0.009,0.017,0.066,0.001,1500,1500,1000,1500,92,91,117,91,0.92,0.91,1.17,0.91,0.001
1554234781.108,-0.012,0.014,0.009,-0.038,-0.008,-0.009,0.017,0.066,0.001,1500,1500,1000,1500,92,91,117,91,0.92,0.91,1.17,0.91,0.001
1554234781.130,-0.012,0.014,0.009,-0.037,-0.009,-0.009,0.017,0.066,0.001,1500,1500,1000,1500,92,91,117,91,0.92,0.91,1.17,0.91,0.001
1554234781.154,-0.013,0.014,0.009,-0.035,-0.009,-0.009,0.018,0.066,0.001,1500,1500,1000,1500,92,91,120,"91
",0.92,0.91,1.17,0.91,0.001
1554234781.175,-0.014,0.015,0.008,-0.037,-0.006,-0.009,0.018,0.066,0.001,1500,1500,1000,1500,92,91,120,91,0.92,0.91,1.2,0.91,0.001
1554234781.198,-0.015,0.015,0.008,-0.039,-0.004,-0.008,0.018,0.065,0.001,1500,1500,1000,1500,92,91,120,91,0.92,0.91,1.2,0.91,0.001
1554234781.223,-0.016,0.016,0.008,-0.040,-0.003,-0.008,0.018,0.065,0.001,1500,1500,1000,1500,92,89,120,"91
",0.92,0.91,1.2,0.91,0.001
1554234781.242,-0.016,0.017,0.008,-0.038,0.000,-0.006,0.018,0.065,0.001,1500,1500,1000,1500,92,89,120,91,0.92,0.89,1.2,0.91,0.001
1554234781.265,-0.016,0.018,0.008,-0.036,0.002,-0.005,0.018,0.065,0.001,1500,1500,1000,1500,92,89,120,91,0.92,0.89,1.2,0.91,0.001
1554234781.286,-0.016,0.019,0.008,-0.034,0.004,-0.005,0.018,0.064,0.001,1500,1500,1000,1500,90,89,120,"91
",0.92,0.89,1.2,0.91,0.001
1554234781.308,-0.017,0.020,0.009,-0.035,0.007,-0.002,0.018,0.064,0.001,1500,1500,1000,1500,90,89,120,91,0.9,0.89,1.2,0.91,0.001
1554234781.330,-0.017,0.021,0.009,-0.035,0.009,-0.001,0.018,0.063,0.001,1500,1500,1000,1500,90,89,120,91,0.9,0.89,1.2,0.91,0.001
1554234781.356,-0.018,0.021,0.009,-0.034,0.010,0.001,0.018,0.063,0.001,1500,1500,1000,1500,90,89,120,91,0.9,0.89,1.2,0.91,0.001
1554234781.377,-0.016,0.018,0.010,-0.025,0.001,0.003,0.018,0.062,0.001,1500,1500,1000,1500,90,89,112,91,0.9,0.89,1.12,0.91,0.001
1554234781.399,-0.014,0.016,0.010,-0.017,-0.004,0.005,0.018,0.062,0.001,1500,1500,1000,1500,90,89,112,91,0.9,0.89,1.12,0.91,0.001
1554234781.422,-0.012,0.014,0.010,-0.009,-0.008,0.006,0.018,0.062,0.001,1500,1500,1000,1500,90,89,112,91,0.9,0.89,1.12,0.91,0.001
1554234781.444,-0.010,0.013,0.011,-0.003,-0.010,0.007,0.018,0.062,0.001,1500,1500,1000,1500,90,88,112,"91
",0.9,0.89,1.12,0.91,0.001
1554234781.469,-0.009,0.013,0.011,0.003,-0.010,0.008,0.018,0.062,0.001,1500,1500,1000,1500,90,88,112,91,0.9,0.88,1.12,0.91,0.001
1554234781.489,-0.007,0.013,0.011,0.009,-0.010,0.008,0.018,0.062,0.001,1500,1500,1000,1500,90,88,112,91,0.9,0.88,1.12,0.91,0.001
1554234781.511,-0.005,0.013,0.011,0.015,-0.011,0.008,0.017,0.062,0.001,1500,1500,1000,1500,91,88,112,91,0.91,0.88,1.12,0.91,0.001
1554234781.533,-0.003,0.012,0.011,0.020,-0.011,0.008,0.017,0.062,0.001,1500,1500,1000,1500,91,88,112,91,0.91,0.88,1.12,0.91,0.001
1554234781.556,-0.002,0.012,0.011,0.024,-0.011,0.008,0.017,0.062,0.001,1500,1500,1000,1500,91,88,119,"91
",0.91,0.88,1.12,0.91,0.001
1554234781.581,-0.003,0.015,0.011,0.020,-0.003,0.007,0.017,0.062,0.001,1500,1500,1000,1500,91,88,119,91,0.91,0.88,1.19,0.91,0.001
1554234781.603,-0.003,0.017,0.010,0.016,0.002,0.007,0.017,0.063,0.001,1500,1500,1000,1500,91,88,119,91,0.91,0.88,1.19,0.91,0.001
1554234781.626,-0.004,0.018,0.010,0.013,0.005,0.006,0.016,0.063,0.001,1500,1500,1000,1500,91,88,119,91,0.91,0.88,1.19,0.91,0.001
1554234781.648,-0.005,0.019,0.010,0.010,0.007,0.006,0.016,0.063,0.001,1500,1500,1000,1500,91,88,119,"96
",0.91,0.88,1.19,0.91,0.001
1554234781.669,-0.004,0.022,0.010,0.012,0.014,0.005,0.016,0.063,0.001,1500,1500,1000,1500,91,88,119,96,0.91,0.88,1.19,0.96,0.001
1554234781.691,-0.003,0.024,0.009,0.015,0.019,0.005,0.017,0.063,0.001,1500,1500,1000,1500,91,88,119,96,0.91,0.88,1.19,0.96,0.001
1554234781.714,-0.002,0.025,0.009,0.017,0.021,0.004,0.016,0.063,0.001,1500,1500,1000,1500,91,89,119,"96
",0.91,0.88,1.19,0.96,0.001
1554234781.736,-0.002,0.026,0.009,0.017,0.021,0.005,0.017,0.063,0.001,1500,1500,1000,1500,91,89,119,96,0.91,0.89,1.19,0.96,0.001
1554234781.758,-0.002,0.026,0.009,0.017,0.021,0.005,0.017,0.063,0.001,1500,1500,1000,1500,91,89,119,96,0.91,0.89,1.19,0.96,0.001
1554234781.780,-0.001,0.026,0.009,0.017,0.021,0.006,0.017,0.063,0.001,1500,1500,1000,1500,90,89,119,"96
",0.91,0.89,1.19,0.96,0.001
1554234781.802,-0.001,0.027,0.009,0.016,0.021,0.005,0.017,0.063,0.001,1500,1500,1000,1500,90,89,119,96,0.9,0.89,1.19,0.96,0.001
1554234781.825,-0.001,0.027,0.008,0.014,0.021,0.004,0.017,0.064,0.001,1500,1500,1000,1500,90,89,119,96,0.9,0.89,1.19,0.96,0.001
1554234781.847,-0.001,0.027,0.008,0.014,0.021,0.004,0.018,0.064,0.001,1500,1500,1000,1500,90,89,119,96,0.9,0.89,1.19,0.96,0.001
1554234781.870,-0.002,0.028,0.008,0.012,0.020,0.004,0.018,0.064,0.001,1500,1500,1000,1500,90,89,116,"96
",0.9,0.89,1.19,0.96,0.001
1554234781.892,-0.001,0.026,0.009,0.015,0.016,0.006,0.018,0.064,0.001,1500,1500,1000,1500,90,89,116,96,0.9,0.89,1.16,0.96,0.001
1554234781.914,0.000,0.025,0.009,0.017,0.014,0.008,0.018,0.065,0.001,1500,1500,1000,1500,90,89,116,96,0.9,0.89,1.16,0.96,0.001
1554234781.936,0.001,0.025,0.010,0.018,0.011,0.010,0.018,0.065,0.001,1500,1500,1000,1500,90,89,116,"91
",0.9,0.89,1.16,0.96,0.001
1554234781.958,-0.000,0.022,0.010,0.014,0.004,0.010,0.018,0.065,0.001,1500,1500,1000,1500,90,89,116,91,0.9,0.89,1.16,0.91,0.001
