timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554230610.465,-0.010,-0.017,0.010,-0.032,0.041,-0.035,0.002,0.065,0.000,1500,1500,1000,1500,-8358,27,87,33,0,0.27,0.87,0.33,0.000
1554230610.482,-0.011,-0.017,0.010,-0.034,0.039,-0.034,0.002,0.065,0.000,1500,1500,1000,1500,-8358,27,87,33,0,0.27,0.87,0.33,0.000
1554230610.498,-0.011,-0.017,0.010,-0.036,0.036,-0.032,0.001,0.064,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.27,0.87,0.33,0.000
1554230610.513,-0.012,-0.016,0.010,-0.036,0.038,-0.029,0.001,0.064,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.528,-0.012,-0.016,0.010,-0.036,0.039,-0.027,0.001,0.063,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.545,-0.012,-0.016,0.011,-0.036,0.039,-0.025,0.001,0.063,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.560,-0.013,-0.015,0.011,-0.036,0.038,-0.023,0.001,0.062,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.575,-0.013,-0.015,0.011,-0.036,0.038,-0.022,0.001,0.062,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.594,-0.013,-0.015,0.011,-0.035,0.037,-0.020,0.001,0.062,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.609,-0.013,-0.015,0.011,-0.034,0.036,-0.019,0.001,0.062,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.625,-0.014,-0.015,0.011,-0.034,0.035,-0.018,0.001,0.062,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.641,-0.014,-0.015,0.012,-0.033,0.034,-0.017,0.000,0.063,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.659,-0.014,-0.015,0.012,-0.032,0.033,-0.016,0.000,0.063,0.000,1500,1500,1000,1500,-8192,25,88,33,0,0.25,0.88,0.33,0.000
1554230610.674,-0.014,-0.015,0.012,-0.031,0.032,-0.016,0.000,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.88,0.33,0.000
1554230610.692,-0.014,-0.013,0.011,-0.028,0.036,-0.017,0.000,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.710,-0.013,-0.012,0.011,-0.025,0.038,-0.018,0.000,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.725,-0.013,-0.011,0.011,-0.022,0.039,-0.018,0.001,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.741,-0.012,-0.011,0.011,-0.020,0.039,-0.019,0.001,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.757,-0.012,-0.011,0.010,-0.017,0.039,-0.019,0.001,0.065,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.772,-0.012,-0.010,0.010,-0.015,0.039,-0.019,0.002,0.065,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.788,-0.011,-0.010,0.010,-0.013,0.038,-0.019,0.001,0.065,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.803,-0.011,-0.010,0.010,-0.011,0.037,-0.019,0.001,0.065,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.819,-0.011,-0.010,0.010,-0.009,0.036,-0.018,0.001,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.835,-0.011,-0.010,0.010,-0.007,0.036,-0.018,0.002,0.064,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.851,-0.010,-0.010,0.010,-0.006,0.034,-0.018,0.002,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.866,-0.010,-0.010,0.010,-0.005,0.033,-0.018,0.002,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.881,-0.010,-0.010,0.010,-0.004,0.032,-0.018,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.899,-0.010,-0.010,0.010,-0.002,0.031,-0.017,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.918,-0.010,-0.010,0.010,-0.001,0.030,-0.017,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.934,-0.009,-0.010,0.010,-0.001,0.029,-0.016,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.950,-0.009,-0.010,0.010,0.000,0.028,-0.016,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.967,-0.009,-0.010,0.010,0.001,0.027,-0.016,0.001,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
1554230610.984,-0.009,-0.010,0.010,0.002,0.026,-0.016,0.000,0.063,0.000,1500,1500,1000,1500,-8027,25,89,36,0,0.25,0.89,0.36,0.000
