timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554195664.068,0.008,-0.053,-0.013,0.010,-0.146,-0.027,0.025,-0.006,4.146,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.083,0.008,-0.057,-0.013,0.009,-0.156,-0.030,0.025,-0.006,4.148,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.100,0.008,-0.062,-0.014,0.007,-0.165,-0.032,0.025,-0.006,4.146,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.115,0.008,-0.066,-0.015,0.006,-0.173,-0.034,0.025,-0.006,4.140,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.131,0.007,-0.070,-0.016,0.005,-0.181,-0.036,0.025,-0.007,4.130,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.146,0.007,-0.074,-0.017,0.004,-0.187,-0.037,0.025,-0.007,4.118,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.162,0.007,-0.078,-0.017,0.003,-0.194,-0.039,0.025,-0.007,4.104,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.177,0.007,-0.082,-0.018,0.002,-0.199,-0.041,0.025,-0.007,4.088,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.192,0.007,-0.085,-0.019,0.001,-0.204,-0.042,0.024,-0.007,4.072,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.208,0.006,-0.089,-0.019,0.000,-0.208,-0.043,0.024,-0.007,4.055,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.224,0.006,-0.092,-0.020,-0.000,-0.212,-0.044,0.024,-0.007,4.038,1500,1500,1000,1500,506,781,752,613,5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
1554195664.240,0.006,-0.095,-0.021,-0.001,-0.215,-0.045,0.024,-0.007,4.021,1500,1500,1000,1500,499,777,751,"619
",5.0600000000000005,7.8100000000000005,7.5200000000000005,6.13
