timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554199756.748,-0.233,-1.313,-0.023,-2.157,-5.399,-0.341,0.018,-0.002,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.764,0.635,1.144,-0.003,1.142,4.774,-0.345,0.041,-0.008,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.780,-0.210,-1.296,0.023,-2.026,-5.312,-0.136,0.017,-0.002,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.795,0.648,1.163,-0.026,1.225,4.874,-0.417,0.041,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.810,-0.250,-1.267,0.085,-2.154,-5.175,0.129,0.017,-0.003,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.827,0.673,1.167,-0.050,1.357,4.901,-0.497,0.040,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.847,-0.322,-1.247,0.142,-2.407,-5.079,0.368,0.017,-0.001,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.861,0.688,1.149,-0.064,1.457,4.833,-0.547,0.040,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.878,-0.369,-1.249,0.181,-2.555,-5.075,0.530,0.018,-0.001,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.892,0.682,1.126,-0.066,1.476,4.746,-0.553,0.040,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.907,-0.357,-1.268,0.192,-2.463,-5.143,0.574,0.018,-0.001,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.923,0.664,1.118,-0.058,1.445,4.731,-0.523,0.040,-0.008,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.938,-0.303,-1.286,0.166,-2.211,-5.202,0.470,0.017,-0.001,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.956,0.650,1.132,-0.042,1.421,4.804,-0.461,0.041,-0.008,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.971,-0.259,-1.288,0.107,-2.008,-5.199,0.240,0.017,-0.002,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199756.987,0.650,1.152,-0.021,1.439,4.901,-0.374,0.040,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199757.004,-0.256,-1.282,0.040,-1.973,-5.159,-0.024,0.017,-0.002,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199757.021,0.658,1.160,-0.003,1.490,4.942,-0.289,0.040,-0.009,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199757.036,-0.283,-1.280,-0.007,-2.060,-5.137,-0.197,0.017,-0.002,-0.000,1500,1500,1000,1500,478,756,792,606,4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199757.058,0.665,1.150,0.003,1.538,4.907,-0.248,0.040,-0.009,-0.000,1500,1500,1000,1500,476,729,-2538,"607
",4.78,7.5600000000000005,-65.98,6.0600000000000005
1554199757.074,-0.309,-1.277,-0.009,-2.140,-5.116,-0.188,0.018,-0.002,-0.000,1500,1500,1000,1500,476,729,-2538,607,4.76,7.29,-65.98,6.07
1554199757.090,0.670,1.150,-0.007,1.580,4.915,-0.269,0.041,-0.009,-0.000,1500,1500,1000,1500,476,729,-2538,607,4.76,7.29,-65.98,6.07
1554199757.109,-0.322,-1.271,0.028,-2.171,-5.084,-0.025,0.018,-0.001,-0.000,1500,1500,1000,1500,476,729,-2538,607,4.76,7.29,-65.98,6.07
1554199757.123,0.672,1.148,-0.027,1.611,4.914,-0.333,0.041,-0.008,-0.000,1500,1500,1000,1500,476,729,-2538,607,4.76,7.29,-65.98,6.07
