timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554209871.449,2.383,-8.510,0.284,-9.621,-6.581,0.753,0.021,0.006,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.097067070136400202,-0.16804559288958162,-10.120186374672427
1554209871.466,-1.798,-11.615,0.286,-18.364,-12.992,0.730,0.016,0.014,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.11281499391927646,-0.17217053170004609,-10.129874346254557
1554209871.481,2.364,-8.471,0.285,-9.095,-6.017,0.700,0.021,0.006,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.10225396084056713,-0.1680035386479711,-10.134497735534678
1554209871.497,-1.801,-11.571,0.287,-17.829,-12.460,0.678,0.016,0.014,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.10700094313922917,-0.18054429841373115,-10.103834669112288
1554209871.514,2.294,-8.475,0.286,-8.688,-5.580,0.649,0.021,0.006,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.097460857377496143,-0.16313506120407684,-10.111348938452497
1554209871.532,-1.767,-11.496,0.288,-17.234,-11.883,0.629,0.015,0.014,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.1047311958903672,-0.16055469677109405,-10.100726829635629
1554209871.548,2.207,-8.484,0.287,-8.340,-5.165,0.603,0.020,0.006,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.11072486296037809,-0.14497394636379307,-10.106264304718801
1554209871.563,-1.742,-11.420,0.289,-16.685,-11.314,0.585,0.014,0.014,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.11398435484680132,-0.14642351731981101,-10.111670242800415
1554209871.578,2.137,-8.474,0.288,-7.976,-4.723,0.561,0.019,0.007,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.12507991618843739,-0.14341432550071781,-10.125376178008411
1554209871.595,-1.747,-11.364,0.290,-16.217,-10.809,0.546,0.013,0.014,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.12161444261277904,-0.14093354776505737,-10.104723293318102
1554209871.610,2.098,-8.443,0.290,-7.558,-4.264,0.523,0.018,0.007,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.1280067860505219,-0.13888839459977892,-10.11208152024777
1554209871.626,-1.777,-11.333,0.291,-15.811,-10.392,0.509,0.013,0.015,-0.000,1500,1500,1000,1500,76,381,432,357,221.89000000000001,136.65,-322.07,18.86,0.11645976151965963,-0.13804321395337024,-10.129919453251246
1554209871.641,2.083,-8.403,0.291,-7.087,-3.823,0.487,0.018,0.007,-0.000,1500,1500,1000,1500,312,383,427,"357
",221.89000000000001,136.65,-322.07,18.86,0.11114461261165115,-0.14743657050503342,-10.145465888842358
1554209871.663,-1.816,-11.319,0.292,-15.423,-10.053,0.473,0.012,0.015,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.12273883268977959,-0.14761286103880267,-10.143988028751874
1554209871.682,2.078,-8.369,0.292,-6.593,-3.432,0.451,0.018,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.12220698424562618,-0.16037084930054518,-10.13183871379367
1554209871.699,-1.846,-11.312,0.293,-15.018,-9.763,0.438,0.013,0.015,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.12008684114217234,-0.15491250598563508,-10.117618600426891
1554209871.715,2.070,-8.348,0.292,-6.111,-3.103,0.417,0.018,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.12590658777510688,-0.17059289470994821,-10.109258913459508
1554209871.733,-1.858,-11.301,0.293,-14.582,-9.491,0.405,0.013,0.015,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.13070438689929811,-0.15913534210591254,-10.1149798418693
1554209871.748,2.053,-8.341,0.292,-5.660,-2.826,0.384,0.019,0.008,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.12288788177462512,-0.16818829544617681,-10.117173644381191
1554209871.764,-1.858,-11.283,0.294,-14.131,-9.221,0.374,0.014,0.015,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11392142408070408,-0.17565155017989068,-10.113096309810667
1554209871.780,2.030,-8.340,0.292,-5.238,-2.578,0.354,0.019,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.1124153817191637,-0.17255497752884874,-10.128233514897758
1554209871.796,-1.853,-11.265,0.294,-13.687,-8.958,0.345,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11117380039630981,-0.17168385028142352,-10.131463346918039
1554209871.811,2.009,-8.340,0.293,-4.833,-2.339,0.326,0.019,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.1051051790154678,-0.16255725674817745,-10.117309147974623
1554209871.827,-1.851,-11.249,0.294,-13.268,-8.712,0.318,0.013,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10178389479519541,-0.150829074924135,-10.101436208250435
1554209871.844,1.994,-8.336,0.293,-4.431,-2.103,0.300,0.018,0.006,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10156835895314348,-0.13695614371316003,-10.107689960071893
1554209871.859,-1.856,-11.241,0.294,-12.877,-8.491,0.293,0.012,0.013,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.08625548599011211,-0.14401785892986352,-10.127980738288347
1554209871.874,1.987,-8.330,0.293,-4.027,-1.874,0.276,0.018,0.005,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.0954934877186078,-0.15572544231584198,-10.116119772666398
1554209871.890,-1.864,-11.238,0.294,-12.508,-8.296,0.270,0.012,0.013,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.098064234605298395,-0.15528705058268011,-10.150065461006101
1554209871.909,1.985,-8.323,0.293,-3.626,-1.659,0.253,0.018,0.006,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11195536906134237,-0.16669745116051773,-10.125077138221398
1554209871.926,-1.872,-11.240,0.294,-12.150,-8.121,0.247,0.013,0.013,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11499878407643628,-0.16601406192032458,-10.119611950132533
1554209871.945,1.985,-8.319,0.292,-3.235,-1.462,0.232,0.019,0.006,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.13180211700667657,-0.17722248655336559,-10.136127539648244
1554209871.964,-1.876,-11.243,0.294,-11.797,-7.958,0.227,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10949850888335104,-0.19150777355912585,-10.129562744691873
1554209871.979,1.985,-8.319,0.292,-2.860,-1.283,0.211,0.020,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.1205409411531221,-0.18142262996745584,-10.152739410913433
1554209871.994,-1.877,-11.245,0.293,-11.450,-7.802,0.207,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11030491898624324,-0.16806337585220182,-10.126440698901956
1554209872.009,1.983,-8.322,0.292,-2.505,-1.118,0.192,0.019,0.006,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10943393491929018,-0.17050350472833642,-10.119895225934536
1554209872.025,-1.875,-11.247,0.293,-11.113,-7.649,0.189,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.1179651755080097,-0.16410671074335303,-10.106090701789729
1554209872.042,1.981,-8.326,0.292,-2.168,-0.961,0.175,0.019,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11911242488802193,-0.17565006624307022,-10.114049655414826
1554209872.058,-1.873,-11.249,0.293,-10.790,-7.502,0.172,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11333146829252903,-0.17255375417133395,-10.114725111422029
1554209872.073,1.980,-8.330,0.291,-1.845,-0.808,0.159,0.020,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.1211783020209078,-0.17840959072986334,-10.103510146631709
1554209872.089,-1.872,-11.252,0.292,-10.484,-7.361,0.157,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.11755710827002078,-0.17819208065043371,-10.076606813574587
1554209872.106,1.980,-8.333,0.291,-1.534,-0.659,0.145,0.019,0.007,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10868589078046138,-0.16287758012610817,-10.073767109132374
1554209872.121,-1.872,-11.257,0.292,-10.194,-7.228,0.144,0.014,0.014,-0.000,1500,1500,1000,1500,312,383,427,357,221.89000000000001,136.65,-322.07,18.86,0.10725836444339673,-0.16202411661651045,-10.068903525921074
