timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554212277.673,0.006,-0.004,-0.003,0.020,-0.019,0.002,0.011,0.018,-0.000,1500,1500,1000,1500,304,456,409,314,3.04,4.5600000000000005,4.09,3.14,0.18215296381834881,-0.10891895442902519,-10.083614043733341
1554212277.690,0.009,-0.005,-0.003,0.029,-0.023,0.003,0.011,0.018,-0.000,1500,1500,1000,1500,304,456,409,314,3.04,4.5600000000000005,4.09,3.14,0.18884571003200301,-0.112495563853554,-10.094679054890094
1554212277.708,0.011,-0.006,-0.003,0.037,-0.026,0.003,0.011,0.018,-0.000,1500,1500,1000,1500,301,456,415,"313
",3.04,4.5600000000000005,4.09,3.14,0.1851139301570239,-0.12217086964751053,-10.081939115888503
1554212277.723,0.011,-0.005,-0.003,0.033,-0.021,0.004,0.012,0.018,-0.000,1500,1500,1000,1500,301,456,415,313,3.0100000000000002,4.5600000000000005,4.15,3.13,0.19465010517379427,-0.12173875551357957,-10.0823672772752
1554212277.738,0.010,-0.004,-0.002,0.030,-0.016,0.005,0.012,0.018,-0.000,1500,1500,1000,1500,301,456,415,313,3.0100000000000002,4.5600000000000005,4.15,3.13,0.17896810641230723,-0.12054167699851999,-10.091128689752862
1554212277.753,0.009,-0.003,-0.002,0.026,-0.012,0.006,0.012,0.018,-0.000,1500,1500,1000,1500,301,456,415,313,3.0100000000000002,4.5600000000000005,4.15,3.13,0.1904243317016967,-0.12628155445507988,-10.077330507623275
1554212277.769,0.009,-0.002,-0.002,0.023,-0.008,0.007,0.012,0.019,-0.000,1500,1500,1000,1500,300,457,411,"312
",3.0100000000000002,4.5600000000000005,4.15,3.13,0.1931420948458944,-0.12176422957675223,-10.039889133961191
1554212277.784,0.009,-0.002,-0.001,0.023,-0.008,0.011,0.012,0.019,-0.000,1500,1500,1000,1500,300,457,411,312,3.0,4.57,4.11,3.12,0.2004276805202522,-0.12392605230838703,-10.04097452318995
1554212277.803,0.009,-0.002,-0.000,0.022,-0.009,0.014,0.012,0.019,-0.000,1500,1500,1000,1500,300,457,411,312,3.0,4.57,4.11,3.12,0.20979729184238027,-0.11477729186873739,-10.044391848939279
1554212277.818,0.009,-0.002,0.000,0.022,-0.009,0.017,0.012,0.020,-0.000,1500,1500,1000,1500,300,457,411,312,3.0,4.57,4.11,3.12,0.20743147593978015,-0.1114392718775246,-10.03795981243351
1554212277.836,0.009,-0.003,0.001,0.021,-0.009,0.020,0.012,0.020,-0.000,1500,1500,1000,1500,300,457,411,312,3.0,4.57,4.11,3.12,0.20548109730967662,-0.12045921891942503,-10.036861459653387
1554212277.853,0.009,-0.003,0.002,0.021,-0.009,0.022,0.012,0.020,-0.000,1500,1500,1000,1500,300,457,411,312,3.0,4.57,4.11,3.12,0.19126055082131616,-0.11948682703029899,-10.043523570228878
1554212277.871,0.009,-0.003,0.002,0.020,-0.009,0.024,0.012,0.020,-0.000,1500,1500,1000,1500,302,457,408,"316
",3.0,4.57,4.11,3.12,0.20392159736467116,-0.1388654341100285,-10.059105937663874
1554212277.885,0.012,-0.003,0.002,0.028,-0.010,0.022,0.012,0.020,-0.000,1500,1500,1000,1500,302,457,408,316,3.02,4.57,4.08,3.16,0.19249742993579427,-0.12877500547210435,-10.061861917900723
1554212277.900,0.014,-0.003,0.002,0.036,-0.010,0.020,0.013,0.020,-0.000,1500,1500,1000,1500,302,457,408,316,3.02,4.57,4.08,3.16,0.20157790601445941,-0.13222826682565594,-10.069179009746263
1554212277.915,0.016,-0.003,0.002,0.043,-0.011,0.018,0.013,0.020,-0.000,1500,1500,1000,1500,302,457,408,316,3.02,4.57,4.08,3.16,0.19392866527886721,-0.13423429186247701,-10.086983030986381
1554212277.930,0.018,-0.004,0.001,0.049,-0.011,0.016,0.013,0.019,-0.000,1500,1500,1000,1500,301,457,413,"315
",3.02,4.57,4.08,3.16,0.18930431846253876,-0.1392514333950198,-10.082321262766657
1554212277.948,0.018,-0.003,0.001,0.047,-0.007,0.014,0.013,0.019,-0.000,1500,1500,1000,1500,301,457,413,315,3.0100000000000002,4.57,4.13,3.15,0.19642297404676695,-0.12152563067522933,-10.078478101046315
1554212277.964,0.018,-0.002,0.001,0.044,-0.003,0.012,0.013,0.019,-0.000,1500,1500,1000,1500,301,457,413,315,3.0100000000000002,4.57,4.13,3.15,0.19304231385688905,-0.13213778760444028,-10.08455907837758
1554212277.977,0.018,-0.001,0.000,0.041,0.000,0.010,0.013,0.019,-0.000,1500,1500,1000,1500,301,457,413,315,3.0100000000000002,4.57,4.13,3.15,0.18521023585807245,-0.11986535920070995,-10.092094766958617
1554212277.993,0.017,0.000,0.000,0.039,0.004,0.008,0.012,0.019,-0.000,1500,1500,1000,1500,303,457,411,"316
",3.0100000000000002,4.57,4.13,3.15,0.17370840901756682,-0.10302122024029967,-10.073922723556464
1554212278.008,0.019,0.000,-0.000,0.042,0.004,0.005,0.012,0.018,-0.000,1500,1500,1000,1500,303,457,411,316,3.0300000000000002,4.57,4.11,3.16,0.18104317543119147,-0.1034292536731343,-10.06987265807534
1554212278.023,0.020,0.000,-0.001,0.044,0.004,0.003,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,411,316,3.0300000000000002,4.57,4.11,3.16,0.18036320787820861,-0.10628816730430379,-10.048876068008717
1554212278.043,0.021,0.000,-0.002,0.046,0.004,0.001,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,411,316,3.0300000000000002,4.57,4.11,3.16,0.1789617990044827,-0.11200843019402741,-10.045860820749589
1554212278.061,0.022,0.000,-0.002,0.048,0.004,-0.001,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,411,316,3.0300000000000002,4.57,4.11,3.16,0.17192057216765491,-0.10495240419765932,-10.0475792690244
1554212278.078,0.021,-0.000,-0.002,0.044,0.002,-0.002,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,413,313,3.0300000000000002,4.57,4.13,3.13,0.18629603171649906,-0.10333963448148784,-10.040587521551684
1554212278.096,0.021,-0.001,-0.003,0.041,-0.000,-0.003,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,413,313,3.0300000000000002,4.57,4.13,3.13,0.19394294245333182,-0.11714525234231982,-10.035664368558225
1554212278.112,0.020,-0.001,-0.003,0.038,-0.002,-0.004,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,413,313,3.0300000000000002,4.57,4.13,3.13,0.16997668523508924,-0.12264069834546158,-10.054308499052681
1554212278.126,0.020,-0.002,-0.003,0.035,-0.004,-0.005,0.011,0.018,-0.000,1500,1500,1000,1500,303,457,413,313,3.0300000000000002,4.57,4.13,3.13,0.17460336785272942,-0.11876270779998291,-10.056225222263562
1554212278.141,0.019,-0.002,-0.003,0.032,-0.005,-0.005,0.011,0.018,-0.000,1500,1500,1000,1500,302,457,413,"314
",3.0300000000000002,4.57,4.13,3.13,0.18682604123318075,-0.11304316152514966,-10.075463084962596
1554212278.156,0.019,-0.002,-0.003,0.029,-0.004,-0.005,0.011,0.018,-0.000,1500,1500,1000,1500,302,457,413,314,3.02,4.57,4.13,3.14,0.1943798822988842,-0.11337302931445838,-10.042553848834961
1554212278.174,0.018,-0.002,-0.004,0.026,-0.003,-0.005,0.012,0.019,-0.000,1500,1500,1000,1500,302,457,413,314,3.02,4.57,4.13,3.14,0.19388051988907512,-0.1228942521734801,-10.043171314131886
1554212278.189,0.018,-0.001,-0.004,0.023,-0.002,-0.005,0.012,0.019,-0.000,1500,1500,1000,1500,302,457,413,314,3.02,4.57,4.13,3.14,0.19346884551842852,-0.12569848656017638,-10.017614200208218
1554212278.203,0.018,-0.001,-0.004,0.021,-0.001,-0.004,0.011,0.019,-0.000,1500,1500,1000,1500,302,457,413,314,3.02,4.57,4.13,3.14,0.19144777392117371,-0.10530751956630315,-10.046995532872357
1554212278.218,0.017,-0.001,-0.004,0.018,-0.000,-0.004,0.011,0.019,-0.000,1500,1500,1000,1500,302,457,418,"314
",3.02,4.57,4.13,3.14,0.20575763133428748,-0.10363239159139781,-10.090556906850752
1554212278.234,0.015,0.001,-0.004,0.009,0.005,-0.006,0.011,0.020,-0.000,1500,1500,1000,1500,302,457,418,314,3.02,4.57,4.18,3.14,0.20830539793214284,-0.10393310333497961,-10.066769006322215
1554212278.249,0.013,0.002,-0.005,0.001,0.010,-0.008,0.011,0.020,-0.000,1500,1500,1000,1500,302,457,418,314,3.02,4.57,4.18,3.14,0.20283818410799292,-0.11595282081904469,-10.070701882571798
1554212278.271,0.011,0.003,-0.005,-0.007,0.014,-0.010,0.011,0.020,-0.000,1500,1500,1000,1500,302,457,418,314,3.02,4.57,4.18,3.14,0.20842113650792624,-0.10820415982892356,-10.098328610820316
1554212278.285,0.009,0.005,-0.006,-0.014,0.018,-0.012,0.011,0.020,-0.000,1500,1500,1000,1500,302,457,418,314,3.02,4.57,4.18,3.14,0.20377444261291563,-0.11274713080827709,-10.089152027912613
1554212278.303,0.007,0.006,-0.006,-0.021,0.022,-0.013,0.011,0.020,-0.000,1500,1500,1000,1500,304,457,415,"315
",3.02,4.57,4.18,3.14,0.20582961352719703,-0.12237826144498425,-10.084109383832642
1554212278.321,0.007,0.006,-0.007,-0.021,0.022,-0.016,0.011,0.020,-0.000,1500,1500,1000,1500,304,457,415,315,3.04,4.57,4.15,3.15,0.20920558367502434,-0.10761538771962002,-10.075748009937881
1554212278.336,0.006,0.006,-0.007,-0.021,0.021,-0.018,0.011,0.020,-0.000,1500,1500,1000,1500,304,457,415,315,3.04,4.57,4.15,3.15,0.20105776636528383,-0.10301246722785162,-10.084830922136929
1554212278.350,0.006,0.006,-0.008,-0.021,0.021,-0.020,0.011,0.020,-0.000,1500,1500,1000,1500,304,457,415,315,3.04,4.57,4.15,3.15,0.19181817490599309,-0.10762625580490651,-10.072138628000699
1554212278.366,0.006,0.006,-0.008,-0.020,0.021,-0.021,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,-30002,"313
",3.04,4.57,4.15,3.15,0.19176864831437571,-0.11815661209220554,-10.096149689259715
1554212278.381,0.005,0.006,-0.008,-0.025,0.019,-0.021,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,-30002,313,3.02,4.58,4.15,3.13,0.21443059641451195,-0.105816747239283,-10.099968379323755
1554212278.397,0.004,0.006,-0.008,-0.028,0.018,-0.020,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,-30002,313,3.02,4.58,4.15,3.13,0.2087286413599049,-0.11498316598461178,-10.119933379873487
1554212278.414,0.002,0.006,-0.008,-0.032,0.017,-0.020,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,-30002,313,3.02,4.58,4.15,3.13,0.20823216772812123,-0.11413152536779207,-10.106122155896999
1554212278.433,0.001,0.006,-0.008,-0.035,0.016,-0.019,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,-30002,313,3.02,4.58,4.15,3.13,0.19773275138951626,-0.11090690197414528,-10.088009433866407
1554212278.447,0.000,0.006,-0.008,-0.038,0.015,-0.018,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,409,"317
",3.02,4.58,4.15,3.13,0.20000799965957972,-0.12086117679412599,-10.089894178285325
1554212278.462,0.002,0.005,-0.008,-0.029,0.014,-0.017,0.011,0.020,-0.000,1500,1500,1000,1500,302,458,409,317,3.02,4.58,4.09,3.17,0.18758937274162316,-0.12065904472524935,-10.071267714631157
1554212278.477,0.004,0.005,-0.008,-0.020,0.013,-0.015,0.012,0.019,-0.000,1500,1500,1000,1500,302,458,409,317,3.02,4.58,4.09,3.17,0.18071483120264725,-0.12217409429376119,-10.081978210309114
1554212278.496,0.006,0.005,-0.008,-0.013,0.011,-0.013,0.012,0.019,-0.000,1500,1500,1000,1500,302,458,409,317,3.02,4.58,4.09,3.17,0.17084324104268114,-0.12510478840413611,-10.073991070485084
1554212278.514,0.008,0.005,-0.008,-0.006,0.010,-0.012,0.012,0.018,-0.000,1500,1500,1000,1500,302,458,409,317,3.02,4.58,4.09,3.17,0.16438678936089884,-0.13004338349786981,-10.058998036183684
1554212278.529,0.009,0.005,-0.008,0.001,0.009,-0.010,0.012,0.018,-0.000,1500,1500,1000,1500,305,459,413,"308
",3.02,4.58,4.09,3.17,0.16663168320185939,-0.12570632506267512,-10.052523684066937
1554212278.545,0.008,0.001,-0.007,-0.004,-0.005,-0.007,0.012,0.018,-0.000,1500,1500,1000,1500,305,459,413,308,3.0500000000000003,4.59,4.13,3.08,0.17352743542262852,-0.12381254133479437,-10.073252380496346
1554212278.560,0.007,-0.003,-0.006,-0.009,-0.017,-0.004,0.013,0.018,-0.000,1500,1500,1000,1500,305,459,413,308,3.0500000000000003,4.59,4.13,3.08,0.17753060630733683,-0.14495408385179509,-10.055025685664781
1554212278.575,0.005,-0.006,-0.006,-0.013,-0.029,-0.001,0.013,0.018,-0.000,1500,1500,1000,1500,305,459,413,308,3.0500000000000003,4.59,4.13,3.08,0.17410407140031536,-0.14388461179577924,-10.057657314529623
1554212278.589,0.004,-0.009,-0.005,-0.018,-0.040,0.002,0.014,0.017,-0.000,1500,1500,1000,1500,303,459,411,"313
",3.0500000000000003,4.59,4.13,3.08,0.17043839239991998,-0.14804800077108105,-10.048055018643142
1554212278.605,0.004,-0.011,-0.005,-0.016,-0.043,0.002,0.013,0.018,-0.000,1500,1500,1000,1500,303,459,411,313,3.0300000000000002,4.59,4.11,3.13,0.1926417153234003,-0.13382258255833546,-10.032571293306905
1554212278.620,0.005,-0.012,-0.005,-0.015,-0.046,0.002,0.014,0.018,-0.000,1500,1500,1000,1500,303,459,411,313,3.0300000000000002,4.59,4.11,3.13,0.1924475750344862,-0.13638948937554488,-10.035782538977603
1554212278.639,0.005,-0.013,-0.005,-0.013,-0.048,0.003,0.013,0.018,-0.000,1500,1500,1000,1500,303,459,411,313,3.0300000000000002,4.59,4.11,3.13,0.18219740230374293,-0.13261974199432419,-10.053565075123371
