timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.41,0.181,2.85
1554189721.160,0.005,-0.012,-0.002,0.011,-0.019,-0.002,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.176,0.006,-0.015,-0.001,0.016,-0.029,0.004,0.023,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.192,0.008,-0.018,0.000,0.020,-0.038,0.009,0.023,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.207,0.009,-0.021,0.002,0.024,-0.046,0.014,0.023,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.222,0.010,-0.024,0.003,0.028,-0.054,0.019,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.238,0.011,-0.027,0.004,0.031,-0.062,0.024,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.256,0.012,-0.030,0.005,0.034,-0.068,0.028,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.272,0.013,-0.033,0.006,0.036,-0.075,0.031,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.290,0.013,-0.035,0.007,0.038,-0.081,0.034,0.022,0.001,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.310,0.014,-0.038,0.008,0.040,-0.086,0.036,0.022,0.000,-0.095,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.324,0.015,-0.040,0.009,0.041,-0.091,0.039,0.022,0.000,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.341,0.016,-0.042,0.010,0.043,-0.096,0.041,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.355,0.016,-0.045,0.011,0.044,-0.100,0.043,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.371,0.017,-0.047,0.011,0.045,-0.104,0.045,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.386,0.018,-0.049,0.012,0.045,-0.107,0.046,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.404,0.018,-0.051,0.013,0.046,-0.110,0.048,0.021,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.418,0.019,-0.053,0.014,0.046,-0.112,0.049,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.434,0.019,-0.055,0.014,0.046,-0.115,0.049,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.449,0.020,-0.056,0.015,0.046,-0.117,0.049,0.022,0.000,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.465,0.020,-0.058,0.015,0.046,-0.118,0.049,0.022,0.000,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.480,0.020,-0.060,0.016,0.045,-0.120,0.049,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.496,0.021,-0.061,0.016,0.045,-0.121,0.049,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.516,0.021,-0.063,0.016,0.044,-0.121,0.048,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.530,0.021,-0.064,0.017,0.044,-0.122,0.048,0.022,0.001,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.547,0.022,-0.065,0.017,0.043,-0.122,0.047,0.022,0.000,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.566,0.022,-0.067,0.017,0.042,-0.122,0.046,0.022,0.000,-0.109,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.583,0.022,-0.068,0.018,0.041,-0.122,0.045,0.022,0.000,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.600,0.022,-0.069,0.018,0.040,-0.122,0.044,0.022,0.000,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.619,0.022,-0.070,0.018,0.039,-0.121,0.043,0.023,0.001,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.632,0.022,-0.071,0.018,0.038,-0.120,0.042,0.023,0.001,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.648,0.023,-0.072,0.018,0.036,-0.119,0.041,0.023,0.002,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
1554189721.664,0.023,-0.073,0.019,0.035,-0.118,0.039,0.022,0.002,-0.124,1500,1500,1000,1500,500,770,746,609,5.0,7.7,7.46,6.09
