timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.41,0.181,2.85
1554210554.507,0.017,0.007,-0.007,0.049,0.038,-0.014,0.019,0.023,0.000,1500,1500,1000,1500,294,-20870,421,411,2.94,3.66,4.21,4.11,0.23579762699144802,-0.19476572946569787,-10.116598865992284
1554210554.524,0.018,0.008,-0.008,0.052,0.040,-0.015,0.019,0.023,0.000,1500,1500,1000,1500,294,-20870,421,411,2.94,3.66,4.21,4.11,0.21793518513706225,-0.19756198678558382,-10.143733676559584
1554210554.544,0.020,0.009,-0.008,0.056,0.043,-0.016,0.020,0.023,0.000,1500,1500,1000,1500,294,-20870,421,411,2.94,3.66,4.21,4.11,0.22338963502543163,-0.21584325015798841,-10.164421927145176
1554210554.556,0.017,0.008,-0.007,0.043,0.037,-0.011,0.020,0.023,0.000,1500,1500,1000,1500,289,369,421,404,2.89,3.69,4.21,4.04,0.22284122177512208,-0.21241576397516751,-10.165501292090045
1554210554.572,0.014,0.006,-0.006,0.031,0.031,-0.006,0.020,0.022,0.000,1500,1500,1000,1500,289,369,421,404,2.89,3.69,4.21,4.04,0.22491164076070752,-0.20286339538167497,-10.163868589681455
1554210554.587,0.011,0.005,-0.005,0.020,0.026,-0.002,0.020,0.023,0.000,1500,1500,1000,1500,289,369,421,404,2.89,3.69,4.21,4.04,0.23502693040289291,-0.1924658918440591,-10.154114153585345
1554210554.605,0.009,0.004,-0.004,0.009,0.021,0.002,0.020,0.023,0.000,1500,1500,1000,1500,289,369,421,404,2.89,3.69,4.21,4.04,0.24000260069172305,-0.19062093891202356,-10.1494359709599
1554210554.620,0.006,0.003,-0.003,-0.001,0.016,0.006,0.019,0.023,0.000,1500,1500,1000,1500,289,371,419,"409
",2.89,3.69,4.21,4.04,0.2272876708168971,-0.18573658522266598,-10.142215902711294
1554210554.635,0.005,0.003,-0.003,-0.006,0.015,0.005,0.019,0.023,0.000,1500,1500,1000,1500,289,371,419,409,2.89,3.71,4.19,4.09,0.23614488595816871,-0.19180004751772209,-10.119446805986207
1554210554.651,0.004,0.003,-0.003,-0.011,0.014,0.004,0.019,0.023,0.000,1500,1500,1000,1500,289,371,419,409,2.89,3.71,4.19,4.09,0.22410737079055493,-0.19427623496462573,-10.141877300175342
1554210554.667,0.002,0.002,-0.003,-0.015,0.012,0.004,0.019,0.023,0.000,1500,1500,1000,1500,289,371,419,409,2.89,3.71,4.19,4.09,0.23772726473168662,-0.18790916766538435,-10.121690192924707
1554210554.682,0.001,0.002,-0.003,-0.019,0.011,0.003,0.019,0.023,0.000,1500,1500,1000,1500,289,371,419,409,2.89,3.71,4.19,4.09,0.23970622544323994,-0.2036812479600616,-10.118501439676034
1554210554.697,0.000,0.002,-0.003,-0.023,0.010,0.003,0.020,0.023,0.000,1500,1500,1000,1500,296,24676,419,"407
",2.89,3.71,4.19,4.09,0.23208840080032886,-0.20575278385538415,-10.116713475120877
1554210554.712,0.000,-0.001,-0.004,-0.021,0.000,-0.001,0.020,0.023,0.000,1500,1500,1000,1500,296,24676,419,407,2.96,3.71,4.19,4.07,0.23758007688736923,-0.20073380906311306,-10.10851272815723
1554210554.728,0.001,-0.003,-0.005,-0.018,-0.008,-0.005,0.020,0.023,0.000,1500,1500,1000,1500,296,24676,419,407,2.96,3.71,4.19,4.07,0.23453982204610344,-0.215094725951396,-10.126136497428757
1554210554.746,0.001,-0.006,-0.006,-0.016,-0.017,-0.008,0.020,0.023,0.000,1500,1500,1000,1500,296,24676,419,407,2.96,3.71,4.19,4.07,0.22446584334754205,-0.21600289873448711,-10.11796275499394
1554210554.762,0.002,-0.008,-0.007,-0.013,-0.025,-0.012,0.021,0.023,0.000,1500,1500,1000,1500,296,24676,419,407,2.96,3.71,4.19,4.07,0.22793266603110429,-0.21591075275382055,-10.112065165353723
1554210554.779,0.002,-0.010,-0.008,-0.011,-0.032,-0.015,0.020,0.023,0.000,1500,1500,1000,1500,297,371,419,"407
",2.96,3.71,4.19,4.07,0.22658649653619864,-0.20406297688470276,-10.114770785061749
1554210554.795,0.003,-0.013,-0.009,-0.008,-0.040,-0.018,0.020,0.022,0.000,1500,1500,1000,1500,297,371,419,407,2.97,3.71,4.19,4.07,0.21706827817412966,-0.19261398321210832,-10.109433705341626
1554210554.810,0.004,-0.015,-0.010,-0.005,-0.047,-0.022,0.020,0.022,0.000,1500,1500,1000,1500,297,371,419,407,2.97,3.71,4.19,4.07,0.22267495692518996,-0.20083314891240583,-10.12773659464262
1554210554.827,0.004,-0.018,-0.011,-0.002,-0.054,-0.025,0.020,0.022,0.000,1500,1500,1000,1500,297,371,419,407,2.97,3.71,4.19,4.07,0.21804782303404846,-0.21181324723096551,-10.110873438906578
1554210554.843,0.005,-0.020,-0.012,0.000,-0.060,-0.028,0.020,0.022,0.000,1500,1500,1000,1500,297,371,419,407,2.97,3.71,4.19,4.07,0.22432333733075394,-0.20068499333166109,-10.104539045925209
1554210554.859,0.006,-0.022,-0.013,0.003,-0.065,-0.031,0.020,0.022,0.000,1500,1500,1000,1500,297,371,419,407,2.97,3.71,4.19,4.07,0.21940674784039541,-0.1990784534244964,-10.079136725398243
1554210554.875,0.007,-0.021,-0.012,0.009,-0.060,-0.023,0.020,0.022,0.000,1500,1500,1000,1500,291,364,418,408,2.91,3.64,4.18,4.08,0.23805628928680947,-0.20700330177854548,-10.056513365109717
1554210554.891,0.009,-0.020,-0.010,0.016,-0.055,-0.016,0.020,0.023,0.000,1500,1500,1000,1500,291,364,418,408,2.91,3.64,4.18,4.08,0.23325072430210822,-0.20680979777724853,-10.058883757464029
1554210554.906,0.011,-0.019,-0.009,0.022,-0.050,-0.009,0.020,0.023,0.000,1500,1500,1000,1500,291,364,418,408,2.91,3.64,4.18,4.08,0.23853829638223614,-0.2074911167016262,-10.073450563266626
1554210554.921,0.012,-0.018,-0.008,0.027,-0.045,-0.003,0.020,0.023,0.000,1500,1500,1000,1500,294,375,422,"407
",2.91,3.64,4.18,4.08,0.22439881109806237,-0.20300773428460189,-10.092186186954661
1554210554.937,0.010,-0.020,-0.009,0.016,-0.047,-0.009,0.020,0.023,0.000,1500,1500,1000,1500,294,375,422,407,2.94,3.75,4.22,4.07,0.22619571739853947,-0.21108344454266331,-10.098382555269563
1554210554.952,0.007,-0.021,-0.011,0.005,-0.050,-0.015,0.021,0.022,0.000,1500,1500,1000,1500,294,375,422,407,2.94,3.75,4.22,4.07,0.21758696347609033,-0.21017346747198726,-10.099286623193134
1554210554.969,0.004,-0.022,-0.012,-0.005,-0.052,-0.020,0.021,0.022,0.000,1500,1500,1000,1500,294,375,422,407,2.94,3.75,4.22,4.07,0.21301243761156385,-0.21951340585148443,-10.114326278381123
1554210554.984,0.002,-0.023,-0.013,-0.014,-0.054,-0.025,0.021,0.022,0.000,1500,1500,1000,1500,294,375,422,407,2.94,3.75,4.22,4.07,0.21176372935798887,-0.21039637859060439,-10.107385566788023
1554210555.001,-0.000,-0.024,-0.015,-0.023,-0.056,-0.029,0.020,0.022,0.000,1500,1500,1000,1500,294,375,422,407,2.94,3.75,4.22,4.07,0.21577935601202289,-0.19447186508626615,-10.109231236758095
1554210555.020,-0.003,-0.025,-0.016,-0.030,-0.057,-0.033,0.020,0.022,0.000,1500,1500,1000,1500,292,369,419,"409
",2.94,3.75,4.22,4.07,0.21404477688732731,-0.20320563035250844,-10.125887992296263
1554210555.035,-0.002,-0.025,-0.016,-0.027,-0.053,-0.031,0.020,0.021,0.000,1500,1500,1000,1500,292,369,419,409,2.92,3.69,4.19,4.09,0.20084297913427201,-0.19442971760010794,-10.121121261854899
1554210555.052,-0.001,-0.024,-0.015,-0.024,-0.049,-0.028,0.020,0.021,0.000,1500,1500,1000,1500,292,369,419,409,2.92,3.69,4.19,4.09,0.20257207141235636,-0.18635401150398209,-10.120554943771225
1554210555.070,-0.001,-0.023,-0.015,-0.021,-0.045,-0.025,0.019,0.021,0.000,1500,1500,1000,1500,292,369,419,409,2.92,3.69,4.19,4.09,0.21408765856297157,-0.19314989736708596,-10.128496507373514
1554210555.086,-0.000,-0.023,-0.015,-0.018,-0.041,-0.023,0.020,0.021,0.000,1500,1500,1000,1500,287,370,419,"410
",2.92,3.69,4.19,4.09,0.23198954484040751,-0.1987524256726288,-10.124953408930679
1554210555.100,-0.001,-0.021,-0.014,-0.021,-0.033,-0.018,0.020,0.022,0.000,1500,1500,1000,1500,287,370,419,410,2.87,3.7,4.19,4.1,0.23161267467268196,-0.21262042986123392,-10.120350791328312
1554210555.116,-0.002,-0.019,-0.013,-0.024,-0.025,-0.013,0.020,0.022,0.000,1500,1500,1000,1500,287,370,419,410,2.87,3.7,4.19,4.1,0.23971041913687774,-0.20891802729947623,-10.115715549753872
1554210555.135,-0.003,-0.017,-0.012,-0.027,-0.017,-0.009,0.020,0.023,0.000,1500,1500,1000,1500,287,370,419,410,2.87,3.7,4.19,4.1,0.23461438895050452,-0.2125925156119382,-10.146368845144828
