timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554224235.113,4.088,2.312,-0.477,23.790,12.393,-2.070,0.018,-0.055,0.000,1500,1500,1000,1500,-7961,694,628,594,-295.41,6.94,7.54,5.94,0.003
1554224235.130,-5.593,-4.145,-0.263,-15.885,-14.051,-1.246,-0.046,0.036,0.000,1500,1500,1000,1500,-7961,694,628,594,-295.41,6.94,7.54,5.94,0.003
1554224235.146,3.358,3.208,-0.242,20.591,16.056,-1.024,0.021,-0.052,0.000,1500,1500,1000,1500,-7961,694,628,594,-295.41,6.94,7.54,5.94,0.003
1554224235.164,-5.291,-4.690,-0.375,-14.945,-16.257,-1.584,-0.052,0.029,0.000,1500,1500,1000,1500,-7961,694,628,594,-295.41,6.94,7.54,5.94,0.003
1554224235.179,2.222,4.260,0.013,15.838,20.270,0.073,0.035,-0.046,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.94,7.54,5.94,0.003
1554224235.194,-4.906,-5.231,-0.461,-13.503,-18.521,-1.848,-0.045,0.024,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.003
1554224235.209,1.069,4.892,0.127,11.120,22.723,0.588,0.056,-0.036,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.003
1554224235.227,-4.667,-5.573,-0.470,-12.478,-20.012,-1.823,-0.032,0.018,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.003
1554224235.242,0.459,4.964,0.054,8.697,22.921,0.355,0.072,-0.031,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.003
1554224235.259,-4.722,-5.749,-0.404,-12.552,-20.813,-1.502,-0.020,0.017,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.273,0.504,4.719,-0.143,8.986,21.899,-0.363,0.079,-0.030,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.289,-5.035,-5.793,-0.286,-13.651,-21.035,-0.970,-0.019,0.022,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.305,0.943,4.322,-0.379,10.872,20.320,-1.227,0.070,-0.029,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.320,-5.427,-5.738,-0.169,-15.088,-20.781,-0.429,-0.031,0.031,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.338,1.387,3.898,-0.546,12.758,18.679,-1.811,0.050,-0.027,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.353,-5.699,-5.670,-0.122,-16.074,-20.413,-0.158,-0.050,0.039,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.369,1.574,3.627,-0.557,13.594,17.688,-1.785,0.028,-0.026,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.384,-5.770,-5.703,-0.172,-16.269,-20.413,-0.278,-0.068,0.041,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.400,1.441,3.612,-0.421,13.148,17.761,-1.184,0.015,-0.028,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.415,-5.649,-5.884,-0.290,-15.697,-20.999,-0.678,-0.078,0.034,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.431,1.022,3.811,-0.221,11.568,18.708,-0.339,0.014,-0.034,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.448,-5.383,-6.177,-0.412,-14.513,-22.046,-1.109,-0.081,0.022,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.464,0.409,4.080,-0.070,9.227,19.933,0.307,0.018,-0.039,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.480,-5.045,-6.505,-0.476,-12.993,-23.231,-1.314,-0.077,0.010,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.495,-0.247,4.276,-0.045,6.743,20.861,0.443,0.028,-0.041,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.511,-4.727,-6.802,-0.450,-11.506,-24.279,-1.169,-0.070,0.000,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.526,-0.795,4.340,-0.143,4.715,21.268,0.094,0.038,-0.037,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.543,-4.497,-7.045,-0.358,-10.339,-25.092,-0.756,-0.061,-0.000,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.559,-1.179,4.289,-0.289,3.372,21.237,-0.446,0.049,-0.028,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.576,-4.358,-7.249,-0.252,-9.523,-25.716,-0.292,-0.051,0.004,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.591,-1.444,4.163,-0.398,2.515,20.937,-0.842,0.060,-0.019,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.606,-4.254,-7.442,-0.192,-8.846,-26.267,-0.011,-0.042,0.011,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.622,-1.697,3.989,-0.418,1.717,20.481,-0.890,0.065,-0.010,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.638,-4.102,-7.656,-0.208,-7.975,-26.871,-0.039,-0.044,0.014,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.654,-2.041,3.754,-0.359,0.558,19.831,-0.631,0.059,-0.005,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.669,-3.811,-7.918,-0.280,-6.549,-27.628,-0.289,-0.057,0.011,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.686,-2.523,3.359,-0.298,-1.150,18.601,-0.363,0.042,-0.004,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.701,-3.319,-8.242,-0.323,-4.327,-28.574,-0.425,-0.076,0.001,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.716,-2.915,2.703,-0.309,-2.509,16.432,-0.385,0.021,-0.007,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.732,-2.957,-8.576,-0.253,-2.655,-29.489,-0.113,-0.091,-0.008,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.748,-2.992,2.087,-0.356,-2.624,14.581,-0.548,0.013,-0.013,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.764,-3.064,-8.877,-0.157,-2.888,-30.195,0.292,-0.091,-0.015,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.781,-2.787,1.574,-0.378,-1.632,13.262,-0.616,0.019,-0.020,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.796,-3.650,-9.128,-0.113,-5.039,-30.645,0.479,-0.079,-0.014,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.813,-2.443,1.178,-0.355,-0.056,12.487,-0.517,0.035,-0.025,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.828,-4.522,-9.235,-0.166,-8.298,-30.459,0.278,-0.060,-0.009,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.845,-2.098,0.915,-0.301,1.597,12.260,-0.292,0.052,-0.031,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.861,-5.303,-9.159,-0.291,-11.151,-29.509,-0.205,-0.041,-0.004,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.876,-1.929,0.796,-0.243,2.639,12.575,-0.047,0.068,-0.035,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.891,-5.461,-9.128,-0.409,-11.529,-28.755,-0.647,-0.029,-0.000,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.907,-2.210,0.884,-0.218,1.946,13.653,0.076,0.072,-0.028,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.922,-4.325,-9.542,-0.435,-6.861,-29.821,-0.714,-0.036,-0.000,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.940,-3.272,1.018,-0.257,-1.913,14.840,-0.061,0.065,-0.012,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.955,-1.269,-10.050,-0.314,5.266,-31.101,-0.188,-0.048,-0.014,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.971,-4.596,0.639,-0.322,-7.168,13.857,-0.318,0.051,0.012,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224235.987,1.750,-9.208,-0.171,17.170,-26.696,0.397,-0.050,-0.032,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224236.002,-5.124,-0.039,-0.343,-9.705,11.585,-0.409,0.035,0.025,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224236.018,2.984,-8.112,-0.120,21.864,-21.494,0.588,-0.049,-0.046,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224236.034,-4.932,-0.370,-0.336,-9.594,10.697,-0.395,0.024,0.024,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.004
1554224236.050,2.669,-8.209,-0.100,20.331,-21.473,0.650,-0.057,-0.052,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.066,-4.266,-0.076,-0.331,-7.626,12.395,-0.388,0.022,0.012,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.083,0.146,-10.243,-0.101,10.073,-29.367,0.625,-0.076,-0.043,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.098,-2.552,0.674,-0.306,-1.202,16.049,-0.293,0.029,-0.014,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.113,-5.686,-11.512,-0.238,-13.273,-33.689,0.037,-0.080,-0.005,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.129,-1.464,0.300,-0.289,3.537,15.042,-0.207,0.029,-0.044,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.144,-7.810,-10.061,-0.259,-21.438,-26.890,-0.053,-0.059,0.005,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.160,-1.543,0.424,-0.306,3.900,15.931,-0.269,0.038,-0.051,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.177,-6.804,-10.016,-0.223,-16.818,-26.270,0.118,-0.050,-0.002,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.191,-2.163,0.836,-0.303,1.976,17.976,-0.265,0.053,-0.041,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.207,-4.610,-10.604,-0.262,-7.536,-28.338,-0.010,-0.049,-0.012,0.001,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.222,-3.165,0.961,-0.276,-1.738,18.882,-0.160,0.056,-0.024,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.238,-1.962,-10.777,-0.334,3.349,-28.676,-0.274,-0.057,-0.027,0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.256,-3.864,0.631,-0.266,-4.518,17.959,-0.110,0.043,-0.009,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.272,-0.266,-10.367,-0.328,10.126,-26.629,-0.239,-0.067,-0.034,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.288,-4.064,0.305,-0.287,-5.513,17.053,-0.183,0.027,0.002,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.304,0.198,-10.071,-0.235,11.778,-25.109,0.129,-0.082,-0.034,-0.000,1500,1500,1000,1500,-7478,632,628,593,-295.41,6.32,7.54,5.93,0.005
1554224236.322,-3.856,0.169,-0.322,-4.960,16.919,-0.321,0.011,0.005,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.32,7.54,5.93,0.005
1554224236.336,-0.684,-10.289,-0.108,7.994,-25.723,0.622,-0.100,-0.025,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.351,-3.166,0.219,-0.345,-2.411,17.562,-0.433,0.003,0.001,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.367,-3.435,-10.810,-0.044,-3.160,-27.509,0.850,-0.109,-0.006,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.382,-2.034,0.130,-0.324,2.208,17.640,-0.372,0.005,-0.017,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.398,-7.165,-10.026,-0.166,-17.988,-23.897,0.328,-0.092,0.018,-0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.414,-1.141,-0.093,-0.280,6.314,17.014,-0.206,0.018,-0.041,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.431,-8.653,-8.407,-0.314,-23.545,-17.075,-0.279,-0.058,0.021,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.446,-0.859,0.033,-0.252,8.147,17.568,-0.083,0.035,-0.056,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.462,-8.024,-8.156,-0.378,-20.579,-16.125,-0.511,-0.040,0.010,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.477,-1.274,0.840,-0.234,7.101,20.787,0.004,0.052,-0.057,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.495,-5.813,-9.438,-0.414,-11.414,-21.441,-0.613,-0.041,-0.006,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.511,-2.878,1.866,-0.238,1.014,24.859,0.001,0.068,-0.039,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
1554224236.526,-2.184,-10.396,-0.396,3.347,-25.212,-0.502,-0.045,-0.029,0.000,1500,1500,1000,1500,-6331,697,753,595,-295.41,6.97,7.53,5.95,0.005
