timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.41,0.181,2.85
1554191054.200,0.018,0.006,-0.005,0.042,0.033,0.001,0.024,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.213,0.018,0.005,-0.004,0.039,0.029,0.005,0.024,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.229,0.017,0.004,-0.003,0.036,0.025,0.008,0.024,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.244,0.017,0.003,-0.003,0.034,0.022,0.011,0.024,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.260,0.017,0.002,-0.002,0.031,0.018,0.014,0.024,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.277,0.017,0.002,-0.001,0.029,0.015,0.017,0.025,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.292,0.017,0.001,-0.000,0.027,0.012,0.019,0.025,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.309,0.016,-0.000,0.000,0.025,0.009,0.021,0.025,-0.008,0.001,1500,1500,1000,1500,491,807,781,544,4.91,8.07,7.8100000000000005,5.44
1554191054.324,0.016,-0.001,0.001,0.023,0.006,0.022,0.025,-0.009,0.001,1500,1500,1000,1500,490,804,787,"547
",4.91,8.07,7.8100000000000005,5.44
1554191054.340,0.016,0.003,0.001,0.019,0.017,0.022,0.025,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.356,0.015,0.006,0.001,0.016,0.027,0.021,0.025,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.372,0.015,0.009,0.001,0.013,0.036,0.020,0.025,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.389,0.014,0.012,0.002,0.010,0.044,0.020,0.025,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.406,0.013,0.015,0.002,0.007,0.053,0.019,0.026,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.420,0.013,0.018,0.002,0.005,0.060,0.018,0.026,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.437,0.013,0.021,0.002,0.003,0.067,0.017,0.026,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.451,0.012,0.023,0.002,0.001,0.074,0.016,0.026,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.467,0.012,0.026,0.002,-0.001,0.080,0.016,0.025,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.482,0.011,0.029,0.002,-0.003,0.086,0.015,0.025,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.501,0.011,0.031,0.002,-0.005,0.091,0.014,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.515,0.010,0.033,0.002,-0.006,0.095,0.014,0.024,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.531,0.010,0.036,0.002,-0.008,0.099,0.013,0.024,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.546,0.010,0.038,0.002,-0.009,0.103,0.012,0.024,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.563,0.009,0.040,0.002,-0.010,0.107,0.012,0.023,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.579,0.009,0.042,0.002,-0.011,0.109,0.012,0.024,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.595,0.009,0.044,0.002,-0.012,0.112,0.011,0.024,-0.009,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.611,0.008,0.046,0.002,-0.013,0.114,0.010,0.024,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.628,0.008,0.048,0.002,-0.013,0.116,0.010,0.024,-0.008,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.643,0.008,0.049,0.002,-0.014,0.118,0.009,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.659,0.008,0.051,0.002,-0.014,0.120,0.008,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.675,0.007,0.052,0.002,-0.015,0.121,0.008,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.690,0.007,0.054,0.002,-0.015,0.122,0.007,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.706,0.007,0.055,0.002,-0.015,0.122,0.007,0.024,-0.007,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.721,0.007,0.057,0.002,-0.016,0.123,0.006,0.024,-0.006,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.737,0.007,0.058,0.002,-0.016,0.123,0.006,0.024,-0.006,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.752,0.006,0.059,0.002,-0.016,0.123,0.005,0.025,-0.006,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.768,0.006,0.060,0.002,-0.016,0.122,0.005,0.025,-0.006,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.783,0.006,0.061,0.002,-0.016,0.122,0.005,0.024,-0.006,0.001,1500,1500,1000,1500,490,804,787,547,4.9,8.040000000000001,7.87,5.47
1554191054.801,0.006,0.062,0.001,-0.016,0.121,0.005,0.024,-0.006,0.001,1500,1500,1000,1500,489,809,785,"545
",4.9,8.040000000000001,7.87,5.47
1554191054.815,0.004,0.061,0.001,-0.022,0.113,0.004,0.024,-0.007,0.001,1500,1500,1000,1500,489,809,785,545,4.89,8.09,7.8500000000000005,5.45
