timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.41,0.181,2.85
1554210520.271,0.008,-0.010,-0.006,0.010,-0.024,-0.004,0.017,0.022,0.000,1500,1500,1000,1500,289,370,421,"410
",2.92,3.67,4.19,4.07,0.21315056827714016,-0.18264460197917945,-10.102334621405596
1554210520.287,0.007,-0.008,-0.006,0.006,-0.016,-0.006,0.018,0.021,0.000,1500,1500,1000,1500,289,370,421,410,2.89,3.7,4.21,4.1,0.20851422978650247,-0.20774957623882304,-10.111793986369195
1554210520.303,0.006,-0.007,-0.006,0.003,-0.009,-0.007,0.019,0.021,0.000,1500,1500,1000,1500,289,370,421,410,2.89,3.7,4.21,4.1,0.21225962494224263,-0.20322080832706696,-10.120433130468232
1554210520.318,0.005,-0.005,-0.007,-0.001,-0.003,-0.009,0.019,0.022,0.000,1500,1500,1000,1500,289,370,421,410,2.89,3.7,4.21,4.1,0.2229149213160567,-0.20705488466803712,-10.097284870433793
1554210520.334,0.004,-0.003,-0.007,-0.004,0.003,-0.010,0.019,0.021,0.000,1500,1500,1000,1500,294,367,420,"408
",2.89,3.7,4.21,4.1,0.21404143156264466,-0.19592135561173604,-10.104267597175854
1554210520.349,0.006,-0.003,-0.008,0.002,0.003,-0.012,0.019,0.022,0.000,1500,1500,1000,1500,294,367,420,408,2.94,3.67,4.2,4.08,0.22606552994000989,-0.2052414339647527,-10.110024157102009
1554210520.365,0.007,-0.003,-0.008,0.007,0.003,-0.014,0.020,0.022,0.000,1500,1500,1000,1500,294,367,420,408,2.94,3.67,4.2,4.08,0.22420638591965353,-0.19778972134413589,-10.097112149021147
1554210520.381,0.009,-0.003,-0.009,0.012,0.002,-0.015,0.020,0.022,0.000,1500,1500,1000,1500,294,367,420,408,2.94,3.67,4.2,4.08,0.22435539483536548,-0.20341834018235561,-10.105806892889362
1554210520.396,0.010,-0.003,-0.009,0.017,0.002,-0.016,0.020,0.022,0.000,1500,1500,1000,1500,290,372,421,"411
",2.94,3.67,4.2,4.08,0.21943317604719717,-0.19628676282992771,-10.081022782058536
1554210520.415,0.009,-0.002,-0.010,0.012,0.007,-0.019,0.020,0.022,0.000,1500,1500,1000,1500,290,372,421,411,2.9,3.72,4.21,4.11,0.22210204786260621,-0.20722436292152366,-10.094224506011479
1554210520.432,0.008,-0.001,-0.011,0.007,0.011,-0.022,0.020,0.022,0.000,1500,1500,1000,1500,290,372,421,411,2.9,3.72,4.21,4.11,0.22598395303332319,-0.20446950971437911,-10.113516443468754
1554210520.446,0.006,0.001,-0.011,0.003,0.016,-0.024,0.020,0.022,0.000,1500,1500,1000,1500,290,372,421,411,2.9,3.72,4.21,4.11,0.21320816681817162,-0.20388009597650286,-10.102513720771032
1554210520.468,0.005,0.002,-0.012,-0.002,0.019,-0.026,0.020,0.021,0.000,1500,1500,1000,1500,290,372,421,411,2.9,3.72,4.21,4.11,0.20603918315458819,-0.19162237256834147,-10.115305010378247
1554210520.484,0.004,0.003,-0.013,-0.006,0.023,-0.028,0.019,0.021,0.000,1500,1500,1000,1500,290,372,421,411,2.9,3.72,4.21,4.11,0.21274172736803315,-0.18656216712893448,-10.123327618661296
1554210520.501,0.003,0.004,-0.013,-0.009,0.026,-0.030,0.019,0.021,0.000,1500,1500,1000,1500,293,370,418,"408
",2.9,3.72,4.21,4.11,0.20901802496408153,-0.18491306463382795,-10.133304831422029
1554210520.517,0.004,0.003,-0.013,-0.006,0.020,-0.029,0.019,0.021,0.000,1500,1500,1000,1500,293,370,418,408,2.93,3.7,4.18,4.08,0.20847073557140444,-0.17766763917553399,-10.133121609391509
1554210520.532,0.005,0.001,-0.013,-0.003,0.015,-0.029,0.019,0.021,0.000,1500,1500,1000,1500,293,370,418,408,2.93,3.7,4.18,4.08,0.22819979714920643,-0.18514800839646647,-10.143901528249156
1554210520.547,0.005,-0.000,-0.014,-0.001,0.009,-0.028,0.019,0.022,0.000,1500,1500,1000,1500,293,370,418,408,2.93,3.7,4.18,4.08,0.23605599928347765,-0.19972326101267196,-10.146061744371027
1554210520.563,0.006,-0.001,-0.014,0.002,0.004,-0.028,0.019,0.022,0.000,1500,1500,1000,1500,289,369,422,"410
",2.93,3.7,4.18,4.08,0.24505518319211145,-0.18819547782415927,-10.152887688280178
1554210520.581,0.005,0.001,-0.013,-0.001,0.012,-0.026,0.018,0.023,0.000,1500,1500,1000,1500,289,369,422,410,2.89,3.69,4.22,4.1,0.24322483055287356,-0.17616944249440877,-10.124040407893958
1554210520.594,0.004,0.003,-0.013,-0.004,0.018,-0.024,0.018,0.023,0.000,1500,1500,1000,1500,289,369,422,410,2.89,3.69,4.22,4.1,0.23162576436052335,-0.17886783331426559,-10.122961487765824
1554210520.610,0.004,0.005,-0.013,-0.007,0.025,-0.021,0.018,0.023,0.000,1500,1500,1000,1500,289,369,422,410,2.89,3.69,4.22,4.1,0.22542686868373732,-0.1794106994600618,-10.14141142934227
1554210520.625,0.003,0.007,-0.012,-0.009,0.030,-0.019,0.018,0.022,0.000,1500,1500,1000,1500,294,373,419,"410
",2.89,3.69,4.22,4.1,0.21695312459560742,-0.16304136584971871,-10.122987816256018
1554210520.641,0.003,0.005,-0.013,-0.008,0.025,-0.023,0.017,0.022,0.000,1500,1500,1000,1500,294,373,419,410,2.94,3.73,4.19,4.1,0.2082856827232594,-0.17309010866666436,-10.143955665418726
1554210520.656,0.003,0.004,-0.014,-0.007,0.020,-0.027,0.018,0.022,0.000,1500,1500,1000,1500,294,373,419,410,2.94,3.73,4.19,4.1,0.21795711610463317,-0.18641935398323561,-10.129289502592682
1554210520.672,0.004,0.003,-0.015,-0.007,0.015,-0.030,0.018,0.022,0.000,1500,1500,1000,1500,294,373,419,410,2.94,3.73,4.19,4.1,0.22929362027642519,-0.17722773686909193,-10.139060652158109
1554210520.687,0.004,0.002,-0.016,-0.006,0.010,-0.033,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,"402
",2.94,3.73,4.19,4.1,0.22182256185471305,-0.17469522945847316,-10.12273152279149
1554210520.707,0.001,-0.003,-0.016,-0.014,-0.006,-0.033,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,402,2.95,3.75,4.2,4.0200000000000005,0.20725498506138482,-0.17933417933353402,-10.147107751578758
1554210520.723,-0.001,-0.007,-0.017,-0.022,-0.022,-0.033,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,402,2.95,3.75,4.2,4.0200000000000005,0.22131162706741814,-0.17811346787225293,-10.133569769669107
1554210520.741,-0.003,-0.012,-0.017,-0.030,-0.037,-0.033,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,402,2.95,3.75,4.2,4.0200000000000005,0.21524220665320762,-0.18383386232794782,-10.146793522451148
1554210520.757,-0.005,-0.016,-0.017,-0.036,-0.051,-0.033,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,402,2.95,3.75,4.2,4.0200000000000005,0.22116954356334184,-0.18266385015589456,-10.166944464098179
1554210520.777,-0.007,-0.020,-0.018,-0.042,-0.063,-0.034,0.018,0.022,0.000,1500,1500,1000,1500,295,375,420,402,2.95,3.75,4.2,4.0200000000000005,0.22437435286596275,-0.18254013574430072,-10.153286529962305
1554210520.795,-0.007,-0.019,-0.016,-0.042,-0.057,-0.023,0.018,0.022,0.000,1500,1500,1000,1500,286,368,418,407,2.86,3.68,4.18,4.07,0.21860796142457467,-0.1841198328294765,-10.151276208914204
1554210520.811,-0.008,-0.018,-0.014,-0.042,-0.052,-0.014,0.018,0.022,0.000,1500,1500,1000,1500,286,368,418,407,2.86,3.68,4.18,4.07,0.22142174092771622,-0.19551225858305793,-10.158868180095666
1554210520.825,-0.008,-0.017,-0.012,-0.041,-0.046,-0.006,0.019,0.021,0.000,1500,1500,1000,1500,286,368,418,407,2.86,3.68,4.18,4.07,0.21112876640440301,-0.19985911263602921,-10.139901692446259
1554210520.841,-0.008,-0.016,-0.010,-0.041,-0.041,0.002,0.019,0.021,0.000,1500,1500,1000,1500,292,370,420,"407
",2.86,3.68,4.18,4.07,0.21441504893003982,-0.20176097187120498,-10.167148744803477
1554210520.857,-0.008,-0.016,-0.010,-0.039,-0.041,0.002,0.019,0.021,0.000,1500,1500,1000,1500,292,370,420,407,2.92,3.7,4.2,4.07,0.21712426024417483,-0.19660211564030888,-10.157659157090986
1554210520.873,-0.008,-0.016,-0.010,-0.036,-0.040,0.002,0.020,0.021,0.000,1500,1500,1000,1500,292,370,420,407,2.92,3.7,4.2,4.07,0.21094929782107899,-0.21252940151668315,-10.1389049738812
1554210520.888,-0.008,-0.016,-0.009,-0.034,-0.039,0.002,0.020,0.021,0.000,1500,1500,1000,1500,292,370,420,407,2.92,3.7,4.2,4.07,0.22015300039127564,-0.2012753909248067,-10.125966556112193
1554210520.903,-0.007,-0.016,-0.009,-0.032,-0.038,0.002,0.020,0.022,0.000,1500,1500,1000,1500,290,369,418,"411
",2.92,3.7,4.2,4.07,0.23446728177452075,-0.20376939531552002,-10.116981811749516
1554210520.922,-0.006,-0.015,-0.009,-0.025,-0.032,0.003,0.020,0.022,0.000,1500,1500,1000,1500,290,369,418,411,2.9,3.69,4.18,4.11,0.23701869549335242,-0.19993954717389595,-10.12470997371177
1554210520.939,-0.005,-0.014,-0.009,-0.018,-0.025,0.004,0.020,0.022,0.000,1500,1500,1000,1500,290,369,418,411,2.9,3.69,4.18,4.11,0.22735027024050097,-0.20350896935031607,-10.110900823480327
1554210520.954,-0.003,-0.012,-0.008,-0.012,-0.019,0.005,0.020,0.022,0.000,1500,1500,1000,1500,290,369,418,411,2.9,3.69,4.18,4.11,0.21769793321595651,-0.21822341171521309,-10.131468617705307
1554210520.971,-0.002,-0.011,-0.008,-0.007,-0.014,0.006,0.021,0.022,0.000,1500,1500,1000,1500,290,369,418,411,2.9,3.69,4.18,4.11,0.21646729555729705,-0.22110471814731852,-10.128244460311254
1554210520.988,-0.001,-0.009,-0.008,-0.002,-0.009,0.007,0.021,0.021,-0.000,1500,1500,1000,1500,290,369,418,411,2.9,3.69,4.18,4.11,0.2019992599027482,-0.20750403833205563,-10.123904777709505
1554210521.005,0.001,-0.008,-0.007,0.003,-0.004,0.008,0.021,0.021,0.000,1500,1500,1000,1500,289,368,421,"410
",2.9,3.69,4.18,4.11,0.18502674957085685,-0.22403947745289979,-10.107714489026918
1554210521.019,0.001,-0.006,-0.007,0.004,0.005,0.009,0.021,0.020,0.000,1500,1500,1000,1500,289,368,421,410,2.89,3.68,4.21,4.1,0.20130498248293313,-0.21580935926490497,-10.09857143315223
1554210521.035,0.001,-0.003,-0.007,0.004,0.012,0.010,0.021,0.020,0.000,1500,1500,1000,1500,289,368,421,410,2.89,3.68,4.21,4.1,0.19454451074252382,-0.19809348273111266,-10.106169083103978
1554210521.051,0.001,-0.001,-0.006,0.005,0.020,0.010,0.021,0.020,0.000,1500,1500,1000,1500,289,368,421,410,2.89,3.68,4.21,4.1,0.20410636305457414,-0.20366876106977927,-10.094774869640217
1554210521.066,0.002,0.001,-0.006,0.005,0.027,0.011,0.021,0.020,0.000,1500,1500,1000,1500,295,369,419,"406
",2.89,3.68,4.21,4.1,0.20105818700101905,-0.20658333328608228,-10.081177261945458
1554210521.082,0.003,-0.001,-0.006,0.010,0.019,0.009,0.020,0.020,0.000,1500,1500,1000,1500,295,369,419,406,2.95,3.69,4.19,4.0600000000000005,0.20022695790856196,-0.20141851401378061,-10.101919451837679
