timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554208104.593,-3.203,3.947,-0.188,-19.459,16.207,-1.205,0.046,0.041,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.12417177958033782,-0.14492328425980242,-10.111144476402593
1554208104.608,3.643,-2.803,-0.318,8.132,-11.000,-1.700,-0.017,-0.021,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.11918408754696799,-0.147222595104328,-10.110648394598252
1554208104.625,-3.302,3.895,-0.125,-19.436,15.886,-0.831,0.046,0.041,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.09825536177372042,-0.13398296174971114,-10.114443642873987
1554208104.640,3.589,-2.725,-0.325,8.422,-10.944,-1.634,-0.017,-0.022,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.10538618531461448,-0.14240761134224311,-10.104959791206799
1554208104.656,-3.356,3.880,-0.101,-19.244,15.713,-0.627,0.045,0.041,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.096970494649930683,-0.13674023812062336,-10.103027209253698
1554208104.672,3.537,-2.671,-0.317,8.699,-10.970,-1.525,-0.017,-0.023,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.095077661004246611,-0.13206805563672003,-10.086298803476717
1554208104.688,-3.374,3.895,-0.126,-18.922,15.660,-0.633,0.045,0.040,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.093517208946744659,-0.14839655535011512,-10.106141650676049
1554208104.704,3.492,-2.635,-0.300,8.976,-11.055,-1.380,-0.017,-0.023,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.08634486690921192,-0.14756342892204116,-10.110728283184523
1554208104.719,-3.372,3.923,-0.187,-18.542,15.654,-0.788,0.045,0.039,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.079591144510423054,-0.13426394514903386,-10.099374317809664
1554208104.735,3.458,-2.609,-0.283,9.266,-11.170,-1.232,-0.018,-0.024,0.000,1500,1500,1000,1500,481,781,773,596,4.8100000000000005,-236.71,7.73,5.96,0.068978314026580265,-0.13002659971094166,-10.118602791938226
