timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554227689.756,0.021,1.042,0.096,1.573,3.510,0.016,-0.000,0.048,2.018,1500,1500,1000,1500,22089,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227689.776,-0.732,-0.648,0.077,-1.504,-3.239,-0.057,0.012,0.045,2.019,1500,1500,1000,1500,22089,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227689.792,0.020,1.043,0.096,1.571,3.500,0.018,-0.001,0.048,2.020,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.807,-0.732,-0.648,0.077,-1.505,-3.250,-0.056,0.012,0.045,2.020,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.824,0.020,1.042,0.096,1.570,3.489,0.019,-0.001,0.048,2.021,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.839,-0.733,-0.648,0.077,-1.507,-3.260,-0.055,0.012,0.045,2.022,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.856,0.021,1.043,0.096,1.570,3.480,0.020,-0.001,0.048,2.023,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.870,-0.733,-0.648,0.077,-1.508,-3.269,-0.054,0.012,0.045,2.023,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.886,0.021,1.042,0.096,1.569,3.470,0.021,-0.001,0.047,2.024,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.901,-0.733,-0.648,0.077,-1.509,-3.278,-0.054,0.011,0.045,2.024,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.917,0.021,1.042,0.096,1.569,3.462,0.022,-0.002,0.048,2.025,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.932,-0.733,-0.648,0.077,-1.510,-3.286,-0.052,0.011,0.045,2.025,1500,1500,1000,1500,22255,-6,50,76,-48.13,-0.06,0.5,0.76,0.001
1554227689.948,0.020,1.042,0.096,1.565,3.453,0.022,-0.003,0.048,2.026,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227689.963,-0.734,-0.649,0.077,-1.516,-3.297,-0.051,0.010,0.046,2.027,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227689.978,0.021,1.042,0.096,1.569,3.444,0.023,-0.003,0.049,2.027,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227689.997,-0.734,-0.648,0.077,-1.516,-3.299,-0.049,0.010,0.046,2.028,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.011,0.021,1.043,0.096,1.568,3.441,0.024,-0.004,0.048,2.028,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.027,-0.733,-0.648,0.077,-1.514,-3.307,-0.050,0.009,0.045,2.028,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.044,0.020,1.042,0.096,1.565,3.433,0.024,-0.003,0.048,2.029,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.060,-0.734,-0.648,0.077,-1.517,-3.315,-0.049,0.010,0.045,2.029,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.076,0.021,1.042,0.096,1.567,3.427,0.024,-0.003,0.049,2.030,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.092,-0.734,-0.648,0.077,-1.518,-3.318,-0.049,0.009,0.046,2.030,1500,1500,1000,1500,22421,-3,49,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.108,0.021,1.042,0.096,1.567,3.423,0.025,-0.004,0.049,2.030,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.03,0.49,0.76,0.001
1554227690.124,-0.733,-0.648,0.077,-1.513,-3.325,-0.048,0.009,0.046,2.031,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.139,0.021,1.042,0.096,1.567,3.417,0.025,-0.004,0.049,2.031,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.154,-0.733,-0.648,0.077,-1.515,-3.329,-0.048,0.009,0.045,2.031,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.170,0.021,1.042,0.096,1.568,3.413,0.025,-0.003,0.048,2.032,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.185,-0.733,-0.648,0.077,-1.515,-3.332,-0.048,0.010,0.045,2.032,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.200,0.021,1.042,0.096,1.567,3.410,0.025,-0.002,0.048,2.032,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.216,-0.733,-0.648,0.077,-1.515,-3.337,-0.048,0.011,0.045,2.033,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.234,0.021,1.042,0.096,1.566,3.405,0.026,-0.002,0.048,2.033,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.249,-0.733,-0.648,0.077,-1.516,-3.341,-0.047,0.012,0.046,2.033,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.265,0.021,1.042,0.096,1.567,3.402,0.027,-0.001,0.049,2.033,1500,1500,1000,1500,22587,-5,48,76,-48.13,-0.05,0.48,0.76,0.001
1554227690.288,-0.734,-0.648,0.077,-1.522,-3.343,-0.045,0.012,0.046,2.034,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.305,0.021,1.042,0.096,1.565,3.400,0.029,-0.001,0.050,2.034,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.320,-0.734,-0.648,0.077,-1.522,-3.348,-0.044,0.012,0.047,2.034,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.336,0.021,1.042,0.096,1.565,3.396,0.029,-0.001,0.050,2.034,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.351,-0.735,-0.648,0.077,-1.523,-3.350,-0.043,0.011,0.047,2.035,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.366,0.021,1.042,0.096,1.566,3.393,0.030,-0.002,0.049,2.035,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.382,-0.735,-0.648,0.077,-1.522,-3.352,-0.042,0.010,0.046,2.035,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.397,0.021,1.042,0.096,1.565,3.391,0.031,-0.003,0.049,2.035,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.413,-0.735,-0.648,0.077,-1.523,-3.356,-0.041,0.010,0.046,2.035,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.428,0.021,1.042,0.096,1.564,3.388,0.032,-0.003,0.048,2.036,1500,1500,1000,1500,22753,-3,50,75,-48.13,-0.03,0.5,0.75,0.001
1554227690.443,-0.735,-0.649,0.077,-1.523,-3.359,-0.040,0.011,0.045,2.036,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.459,0.021,1.041,0.096,1.565,3.384,0.032,-0.001,0.048,2.036,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.476,-0.735,-0.648,0.077,-1.524,-3.360,-0.040,0.012,0.046,2.036,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.491,0.021,1.041,0.096,1.566,3.383,0.032,-0.000,0.049,2.036,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.507,-0.735,-0.648,0.077,-1.523,-3.361,-0.040,0.013,0.046,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.522,0.021,1.042,0.096,1.565,3.382,0.032,-0.000,0.049,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.537,-0.735,-0.649,0.077,-1.523,-3.364,-0.040,0.013,0.046,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.554,0.021,1.041,0.096,1.565,3.379,0.032,-0.000,0.048,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.570,-0.735,-0.649,0.077,-1.524,-3.365,-0.041,0.013,0.045,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.586,0.021,1.041,0.096,1.565,3.378,0.031,-0.000,0.048,2.037,1500,1500,1000,1500,22919,-4,51,74,-48.13,-0.04,0.51,0.74,0.001
1554227690.604,-0.735,-0.648,0.077,-1.524,-3.367,-0.042,0.013,0.045,2.037,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.04,0.51,0.74,0.001
1554227690.617,0.021,1.042,0.096,1.568,3.379,0.028,-0.001,0.048,2.037,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.632,-0.733,-0.648,0.077,-1.518,-3.365,-0.043,0.012,0.045,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.647,0.020,1.042,0.096,1.563,3.380,0.029,-0.000,0.048,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.663,-0.733,-0.649,0.077,-1.518,-3.371,-0.045,0.012,0.045,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.678,0.020,1.041,0.096,1.564,3.374,0.028,-0.001,0.049,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.694,-0.734,-0.648,0.077,-1.522,-3.370,-0.045,0.011,0.046,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.709,0.021,1.042,0.096,1.566,3.375,0.028,-0.002,0.050,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.725,-0.734,-0.648,0.077,-1.520,-3.369,-0.046,0.011,0.047,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.740,0.021,1.042,0.096,1.564,3.376,0.028,-0.002,0.050,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.757,-0.734,-0.648,0.077,-1.520,-3.372,-0.045,0.011,0.047,2.038,1500,1500,1000,1500,23085,-6,51,75,-48.13,-0.06,0.51,0.75,0.001
1554227690.780,0.021,1.042,0.096,1.564,3.373,0.029,-0.002,0.050,2.038,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.06,0.51,0.75,0.001
1554227690.792,-0.735,-0.650,0.077,-1.525,-3.378,-0.044,0.011,0.047,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.809,0.021,1.039,0.096,1.566,3.363,0.029,-0.001,0.050,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.824,-0.737,-0.649,0.077,-1.532,-3.375,-0.043,0.012,0.047,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.840,0.022,1.040,0.096,1.571,3.367,0.029,-0.002,0.050,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.856,-0.735,-0.648,0.077,-1.527,-3.373,-0.042,0.011,0.047,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.871,0.021,1.041,0.096,1.566,3.368,0.030,-0.002,0.049,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.886,-0.735,-0.649,0.077,-1.527,-3.378,-0.043,0.010,0.046,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.902,0.021,1.040,0.096,1.566,3.363,0.030,-0.003,0.050,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.918,-0.736,-0.649,0.077,-1.530,-3.378,-0.042,0.011,0.047,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.936,0.021,1.040,0.096,1.568,3.364,0.030,-0.002,0.050,2.039,1500,1500,1000,1500,23250,-3,50,72,-48.13,-0.03,0.5,0.72,0.001
1554227690.955,-0.735,-0.648,0.077,-1.524,-3.372,-0.042,0.011,0.047,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227690.971,0.021,1.043,0.096,1.566,3.373,0.031,-0.002,0.050,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227690.987,-0.733,-0.649,0.077,-1.517,-3.377,-0.043,0.012,0.046,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.004,0.020,1.042,0.096,1.561,3.368,0.031,-0.001,0.049,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.019,-0.734,-0.649,0.077,-1.523,-3.381,-0.042,0.012,0.046,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.034,0.021,1.041,0.096,1.566,3.366,0.030,-0.001,0.049,2.039,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.049,-0.734,-0.648,0.077,-1.523,-3.376,-0.042,0.012,0.046,2.040,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.065,0.021,1.042,0.096,1.566,3.369,0.030,-0.001,0.049,2.040,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.080,-0.733,-0.648,0.077,-1.520,-3.378,-0.043,0.011,0.045,2.040,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.096,0.020,1.042,0.096,1.564,3.367,0.030,-0.002,0.048,2.040,1500,1500,1000,1500,23416,-5,50,75,-48.13,-0.05,0.5,0.75,0.001
1554227691.112,-0.732,-0.650,0.077,-1.516,-3.384,-0.043,0.010,0.045,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.128,0.022,1.040,0.096,1.568,3.359,0.029,-0.003,0.048,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.143,-0.734,-0.649,0.078,-1.522,-3.379,-0.042,0.011,0.045,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.160,0.022,1.041,0.096,1.571,3.365,0.029,-0.002,0.049,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.176,-0.732,-0.648,0.077,-1.516,-3.378,-0.043,0.011,0.046,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.192,0.021,1.041,0.096,1.566,3.365,0.030,-0.002,0.049,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.208,-0.733,-0.649,0.077,-1.517,-3.382,-0.044,0.011,0.046,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.223,0.022,1.041,0.096,1.567,3.362,0.030,-0.001,0.050,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.239,-0.733,-0.649,0.077,-1.520,-3.380,-0.043,0.012,0.047,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.256,0.022,1.041,0.096,1.569,3.364,0.031,-0.001,0.050,2.040,1500,1500,1000,1500,23582,-5,45,75,-48.13,-0.05,0.45,0.75,0.001
1554227691.276,-0.733,-0.649,0.077,-1.518,-3.379,-0.043,0.013,0.047,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.05,0.45,0.75,0.001
1554227691.288,0.019,1.041,0.096,1.555,3.362,0.031,-0.000,0.050,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.304,-0.737,-0.651,0.077,-1.534,-3.390,-0.041,0.012,0.047,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.319,0.022,1.039,0.095,1.569,3.355,0.029,-0.001,0.049,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.335,-0.737,-0.648,0.078,-1.536,-3.377,-0.040,0.012,0.046,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.350,0.022,1.042,0.096,1.569,3.367,0.030,-0.001,0.049,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.366,-0.735,-0.649,0.077,-1.525,-3.381,-0.042,0.012,0.045,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.381,0.020,1.041,0.096,1.561,3.362,0.031,-0.001,0.048,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.396,-0.736,-0.650,0.077,-1.531,-3.386,-0.041,0.012,0.045,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.413,0.021,1.040,0.096,1.566,3.358,0.031,-0.002,0.048,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.428,-0.736,-0.649,0.077,-1.532,-3.381,-0.040,0.011,0.046,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.445,0.021,1.041,0.096,1.567,3.363,0.031,-0.002,0.049,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.461,-0.735,-0.649,0.077,-1.528,-3.382,-0.041,0.011,0.046,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.478,0.020,1.041,0.096,1.563,3.361,0.032,-0.002,0.049,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.492,-0.736,-0.650,0.077,-1.530,-3.384,-0.040,0.012,0.046,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.509,0.021,1.040,0.096,1.566,3.359,0.032,-0.001,0.050,2.041,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.524,-0.736,-0.649,0.077,-1.530,-3.381,-0.039,0.010,0.048,2.041,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.539,0.021,1.041,0.096,1.566,3.362,0.033,-0.003,0.051,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.555,-0.736,-0.649,0.077,-1.529,-3.382,-0.039,0.010,0.048,2.040,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.570,0.021,1.040,0.096,1.565,3.361,0.033,-0.003,0.051,2.041,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.585,-0.736,-0.649,0.077,-1.529,-3.383,-0.039,0.009,0.047,2.041,1500,1500,1000,1500,23748,-1,49,73,-48.13,-0.01,0.49,0.73,0.001
1554227691.602,0.021,1.040,0.096,1.566,3.360,0.033,-0.005,0.049,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.01,0.49,0.73,0.001
1554227691.616,-0.734,-0.650,0.077,-1.521,-3.385,-0.039,0.009,0.045,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.632,0.022,1.039,0.096,1.568,3.356,0.032,-0.003,0.048,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.649,-0.734,-0.649,0.078,-1.523,-3.382,-0.039,0.010,0.046,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.665,0.022,1.040,0.096,1.570,3.360,0.032,-0.005,0.048,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.680,-0.734,-0.649,0.077,-1.521,-3.382,-0.040,0.008,0.045,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.697,0.021,1.040,0.096,1.567,3.359,0.032,-0.005,0.048,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
1554227691.714,-0.734,-0.650,0.077,-1.522,-3.384,-0.041,0.008,0.045,2.041,1500,1500,1000,1500,24080,-6,48,72,-48.13,-0.06,0.48,0.72,0.001
