timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554204657.524,-0.094,-0.049,-0.017,0.014,0.412,-0.026,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.539,-0.093,-0.050,-0.017,0.018,0.400,-0.026,-0.002,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.554,-0.092,-0.050,-0.018,0.022,0.389,-0.026,-0.002,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.573,-0.091,-0.051,-0.018,0.026,0.378,-0.026,-0.002,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.588,-0.090,-0.052,-0.018,0.029,0.367,-0.026,-0.002,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.605,-0.089,-0.053,-0.018,0.031,0.357,-0.026,-0.002,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.621,-0.088,-0.054,-0.018,0.033,0.346,-0.026,-0.003,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.637,-0.087,-0.055,-0.018,0.035,0.336,-0.026,-0.003,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.654,-0.086,-0.055,-0.018,0.037,0.327,-0.026,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.669,-0.086,-0.056,-0.018,0.038,0.317,-0.025,-0.003,0.011,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.685,-0.085,-0.057,-0.018,0.039,0.308,-0.025,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.701,-0.084,-0.058,-0.018,0.040,0.299,-0.025,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.717,-0.084,-0.059,-0.018,0.041,0.290,-0.025,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.732,-0.083,-0.059,-0.018,0.041,0.281,-0.025,-0.003,0.013,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.747,-0.083,-0.060,-0.019,0.041,0.273,-0.025,-0.003,0.013,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.763,-0.082,-0.061,-0.019,0.041,0.264,-0.025,-0.003,0.013,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.781,-0.082,-0.062,-0.019,0.041,0.256,-0.024,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.797,-0.081,-0.062,-0.019,0.041,0.248,-0.024,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.812,-0.081,-0.063,-0.019,0.040,0.241,-0.024,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.829,-0.081,-0.064,-0.019,0.040,0.233,-0.024,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.844,-0.081,-0.065,-0.019,0.039,0.226,-0.023,-0.004,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.861,-0.080,-0.066,-0.019,0.038,0.219,-0.023,-0.004,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.876,-0.080,-0.066,-0.019,0.038,0.212,-0.023,-0.004,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.891,-0.080,-0.067,-0.019,0.037,0.205,-0.023,-0.004,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.908,-0.080,-0.068,-0.019,0.036,0.198,-0.022,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.923,-0.080,-0.068,-0.019,0.035,0.192,-0.022,-0.003,0.012,0.000,1500,1500,1000,1500,196,1468,1294,1.96,14.68,12.94
1554204657.937,-0.080,-0.069,-0.019,0.034,0.186,-0.022,-0.003,0.012,0.000,1500,1500,1000,1500,194,1311,"1291
",1.96,14.68,12.94
1554204657.953,-0.078,-0.070,-0.019,0.039,0.178,-0.021,-0.004,0.011,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204657.968,-0.077,-0.072,-0.019,0.043,0.171,-0.020,-0.004,0.011,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204657.985,-0.075,-0.073,-0.018,0.046,0.165,-0.019,-0.004,0.011,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204657.999,-0.074,-0.074,-0.018,0.050,0.159,-0.019,-0.004,0.011,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.015,-0.073,-0.075,-0.018,0.052,0.152,-0.018,-0.004,0.011,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.031,-0.072,-0.076,-0.018,0.055,0.147,-0.017,-0.004,0.012,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.047,-0.071,-0.077,-0.018,0.057,0.141,-0.016,-0.005,0.012,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.064,-0.070,-0.077,-0.018,0.058,0.135,-0.015,-0.006,0.012,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.078,-0.069,-0.078,-0.017,0.059,0.130,-0.014,-0.006,0.012,0.000,1500,1500,1000,1500,194,1311,1291,1.94,14.68,12.91
1554204658.096,-0.068,-0.079,-0.017,0.060,0.126,-0.014,-0.006,0.012,0.000,1500,1500,1000,1500,198,1602,"1291
",1.94,14.68,12.91
1554204658.111,-0.068,-0.082,-0.018,0.057,0.114,-0.016,-0.006,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.127,-0.068,-0.085,-0.018,0.054,0.104,-0.018,-0.006,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.144,-0.068,-0.088,-0.019,0.051,0.094,-0.020,-0.006,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.161,-0.068,-0.091,-0.019,0.048,0.085,-0.022,-0.006,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.176,-0.068,-0.094,-0.019,0.045,0.077,-0.023,-0.006,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.191,-0.069,-0.096,-0.020,0.043,0.069,-0.025,-0.005,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.207,-0.069,-0.099,-0.020,0.040,0.061,-0.026,-0.005,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.222,-0.069,-0.101,-0.021,0.037,0.054,-0.027,-0.004,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.237,-0.069,-0.103,-0.021,0.035,0.048,-0.028,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.257,-0.069,-0.105,-0.021,0.032,0.042,-0.029,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.273,-0.070,-0.107,-0.021,0.030,0.036,-0.029,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.289,-0.070,-0.109,-0.022,0.028,0.031,-0.030,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.305,-0.070,-0.110,-0.022,0.026,0.026,-0.030,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.322,-0.070,-0.112,-0.022,0.024,0.022,-0.030,-0.003,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.338,-0.070,-0.114,-0.023,0.021,0.017,-0.030,-0.003,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.356,-0.071,-0.115,-0.023,0.020,0.014,-0.030,-0.003,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.373,-0.071,-0.116,-0.023,0.018,0.010,-0.030,-0.003,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.387,-0.071,-0.118,-0.023,0.016,0.007,-0.030,-0.003,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.402,-0.071,-0.119,-0.023,0.014,0.004,-0.030,-0.004,0.010,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.417,-0.072,-0.120,-0.023,0.013,0.001,-0.030,-0.004,0.010,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.433,-0.072,-0.121,-0.024,0.011,-0.001,-0.029,-0.004,0.010,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.449,-0.072,-0.122,-0.024,0.010,-0.004,-0.029,-0.004,0.010,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.464,-0.072,-0.123,-0.024,0.008,-0.006,-0.028,-0.004,0.010,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.480,-0.072,-0.124,-0.024,0.007,-0.008,-0.027,-0.004,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.495,-0.073,-0.124,-0.024,0.006,-0.009,-0.027,-0.004,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.514,-0.073,-0.125,-0.024,0.005,-0.011,-0.026,-0.004,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.529,-0.073,-0.126,-0.024,0.004,-0.013,-0.025,-0.004,0.011,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.546,-0.073,-0.126,-0.024,0.003,-0.014,-0.024,-0.004,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.562,-0.073,-0.127,-0.024,0.002,-0.015,-0.023,-0.004,0.012,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.578,-0.073,-0.128,-0.024,0.001,-0.016,-0.023,-0.005,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
1554204658.594,-0.074,-0.128,-0.024,0.001,-0.017,-0.022,-0.005,0.013,0.000,1500,1500,1000,1500,198,1602,1291,1.98,14.68,12.91
