timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554206141.978,0.003,-0.010,-0.003,0.013,-0.013,-0.004,0.007,0.013,0.000,1500,1500,1000,1500,497,762,785,4.97,7.62,7.8500000000000005
1554206141.994,0.002,-0.009,-0.003,0.011,-0.009,-0.003,0.007,0.013,0.000,1500,1500,1000,1500,494,763,784,4.94,7.63,7.84
1554206142.011,0.002,-0.007,-0.003,0.010,-0.005,-0.001,0.007,0.012,0.000,1500,1500,1000,1500,494,763,784,4.94,7.63,7.84
1554206142.025,0.002,-0.006,-0.002,0.008,-0.002,-0.000,0.007,0.012,0.000,1500,1500,1000,1500,494,763,784,4.94,7.63,7.84
1554206142.041,0.002,-0.005,-0.002,0.006,0.002,0.001,0.007,0.012,0.000,1500,1500,1000,1500,494,763,784,4.94,7.63,7.84
1554206142.056,0.001,-0.004,-0.002,0.004,0.005,0.002,0.007,0.011,0.000,1500,1500,1000,1500,492,762,"785
",4.94,7.63,7.84
1554206142.072,0.001,-0.001,-0.002,0.001,0.013,0.004,0.007,0.012,0.000,1500,1500,1000,1500,492,762,785,4.92,7.62,7.8500000000000005
1554206142.088,0.001,0.002,-0.001,-0.001,0.020,0.007,0.006,0.011,0.000,1500,1500,1000,1500,492,762,785,4.92,7.62,7.8500000000000005
1554206142.104,0.000,0.005,-0.001,-0.004,0.027,0.009,0.006,0.011,0.000,1500,1500,1000,1500,492,762,785,4.92,7.62,7.8500000000000005
1554206142.120,-0.000,0.007,-0.000,-0.006,0.034,0.012,0.006,0.011,0.000,1500,1500,1000,1500,492,762,785,4.92,7.62,7.8500000000000005
1554206142.136,-0.001,0.010,0.000,-0.008,0.040,0.014,0.007,0.012,0.000,1500,1500,1000,1500,492,762,785,4.92,7.62,7.8500000000000005
1554206142.151,-0.000,0.011,0.000,-0.007,0.042,0.014,0.007,0.011,0.000,1500,1500,1000,1500,495,762,785,4.95,7.62,7.8500000000000005
1554206142.166,-0.000,0.012,0.000,-0.006,0.044,0.013,0.008,0.011,0.000,1500,1500,1000,1500,495,762,785,4.95,7.62,7.8500000000000005
1554206142.182,0.000,0.013,0.000,-0.004,0.045,0.013,0.007,0.011,0.000,1500,1500,1000,1500,495,762,785,4.95,7.62,7.8500000000000005
1554206142.198,0.001,0.014,0.000,-0.003,0.047,0.012,0.007,0.011,0.000,1500,1500,1000,1500,495,762,785,4.95,7.62,7.8500000000000005
1554206142.215,0.001,0.015,0.000,-0.002,0.048,0.012,0.007,0.012,0.000,1500,1500,1000,1500,498,765,"789
",4.95,7.62,7.8500000000000005
1554206142.231,-0.001,0.014,-0.000,-0.008,0.045,0.008,0.007,0.012,0.000,1500,1500,1000,1500,498,765,789,4.98,7.65,7.890000000000001
1554206142.247,-0.002,0.013,-0.001,-0.013,0.041,0.006,0.007,0.012,0.000,1500,1500,1000,1500,498,765,789,4.98,7.65,7.890000000000001
1554206142.263,-0.003,0.012,-0.002,-0.017,0.038,0.003,0.008,0.012,0.000,1500,1500,1000,1500,498,765,789,4.98,7.65,7.890000000000001
1554206142.281,-0.005,0.011,-0.002,-0.021,0.035,0.001,0.008,0.012,0.000,1500,1500,1000,1500,498,765,789,4.98,7.65,7.890000000000001
1554206142.298,-0.006,0.010,-0.003,-0.025,0.031,-0.001,0.008,0.012,0.000,1500,1500,1000,1500,493,764,"785
",4.98,7.65,7.890000000000001
1554206142.314,-0.006,0.011,-0.003,-0.027,0.033,-0.001,0.009,0.013,0.000,1500,1500,1000,1500,493,764,785,4.93,7.640000000000001,7.8500000000000005
1554206142.329,-0.007,0.012,-0.002,-0.028,0.034,-0.001,0.009,0.013,0.000,1500,1500,1000,1500,493,764,785,4.93,7.640000000000001,7.8500000000000005
1554206142.345,-0.008,0.013,-0.002,-0.030,0.035,-0.000,0.008,0.013,0.000,1500,1500,1000,1500,493,764,785,4.93,7.640000000000001,7.8500000000000005
1554206142.360,-0.008,0.013,-0.002,-0.031,0.036,-0.000,0.008,0.013,0.000,1500,1500,1000,1500,493,764,785,4.93,7.640000000000001,7.8500000000000005
1554206142.378,-0.007,0.016,-0.003,-0.024,0.041,-0.003,0.008,0.013,0.000,1500,1500,1000,1500,498,759,789,4.98,7.59,7.890000000000001
1554206142.392,-0.005,0.019,-0.004,-0.017,0.046,-0.004,0.007,0.012,0.000,1500,1500,1000,1500,498,759,789,4.98,7.59,7.890000000000001
1554206142.407,-0.004,0.021,-0.004,-0.011,0.051,-0.005,0.006,0.012,0.000,1500,1500,1000,1500,498,759,789,4.98,7.59,7.890000000000001
1554206142.423,-0.002,0.023,-0.004,-0.006,0.056,-0.006,0.005,0.012,0.000,1500,1500,1000,1500,498,759,789,4.98,7.59,7.890000000000001
1554206142.439,-0.001,0.026,-0.005,-0.000,0.061,-0.007,0.005,0.012,0.000,1500,1500,1000,1500,495,764,"783
",4.98,7.59,7.890000000000001
1554206142.455,-0.001,0.025,-0.005,0.001,0.055,-0.006,0.005,0.012,0.000,1500,1500,1000,1500,495,764,783,4.95,7.640000000000001,7.83
1554206142.472,-0.000,0.023,-0.004,0.002,0.050,-0.004,0.005,0.011,0.000,1500,1500,1000,1500,495,764,783,4.95,7.640000000000001,7.83
1554206142.489,-0.000,0.022,-0.004,0.004,0.046,-0.004,0.004,0.011,0.000,1500,1500,1000,1500,495,764,783,4.95,7.640000000000001,7.83
1554206142.509,-0.000,0.021,-0.004,0.004,0.041,-0.003,0.005,0.011,0.000,1500,1500,1000,1500,492,763,"785
",4.95,7.640000000000001,7.83
1554206142.525,-0.001,0.022,-0.004,0.002,0.044,-0.001,0.005,0.012,0.000,1500,1500,1000,1500,492,763,785,4.92,7.63,7.8500000000000005
