timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554223387.496,-4.280,-5.524,-0.732,-6.292,-18.626,-3.018,-0.047,-0.002,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.512,-0.387,4.683,0.059,9.777,23.562,0.162,0.052,-0.042,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.527,-3.004,-5.965,-0.704,-1.487,-20.519,-2.794,-0.052,-0.012,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.547,-1.694,4.944,-0.155,4.303,24.415,-0.583,0.052,-0.031,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.563,-1.270,-6.458,-0.312,5.177,-22.537,-1.116,-0.057,-0.027,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.577,-2.599,4.456,-0.467,0.324,22.310,-1.732,0.047,-0.021,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.593,-0.458,-6.665,0.084,8.162,-23.310,0.553,-0.057,-0.035,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.609,-2.542,3.887,-0.597,0.129,20.091,-2.186,0.045,-0.019,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.625,-0.892,-6.991,0.273,6.146,-24.543,1.360,-0.058,-0.031,-0.000,1500,1500,1000,1500,-1387,6,104,59,-277.35,0.06,1.04,0.59,0.000
1554223387.643,-1.814,3.525,-0.539,2.655,18.894,-1.919,0.046,-0.023,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.04,0.59,0.000
1554223387.660,-2.731,-7.259,0.131,-1.433,-25.500,0.804,-0.058,-0.016,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.674,-0.753,3.258,-0.357,6.679,18.148,-1.156,0.047,-0.032,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.689,-4.971,-6.623,-0.301,-10.458,-22.706,-0.912,-0.050,0.001,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.704,0.220,3.166,-0.177,10.596,18.007,-0.369,0.047,-0.045,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.723,-5.842,-5.500,-0.590,-13.924,-17.983,-2.016,-0.040,0.007,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.740,0.706,3.437,-0.077,12.662,19.130,0.109,0.047,-0.054,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.754,-5.328,-5.117,-0.636,-11.937,-16.448,-2.110,-0.039,0.002,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.770,0.404,4.273,-0.064,11.533,22.388,0.221,0.051,-0.055,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.786,-3.918,-5.656,-0.565,-6.484,-18.760,-1.725,-0.046,-0.009,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.804,-1.000,5.214,-0.157,5.864,25.926,-0.118,0.056,-0.043,-0.000,1500,1500,1000,1500,-1221,6,101,60,-277.35,0.06,1.01,0.6,0.000
1554223387.822,-1.875,-6.386,-0.426,1.521,-21.786,-1.063,-0.053,-0.026,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.06,1.01,0.6,0.000
1554223387.836,-2.367,4.878,-0.314,0.134,24.274,-0.708,0.052,-0.029,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.853,-0.667,-6.619,-0.219,6.220,-22.713,-0.167,-0.054,-0.037,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.868,-2.595,4.237,-0.422,-1.094,21.638,-1.083,0.049,-0.023,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.883,-0.722,-6.891,-0.058,5.812,-23.771,0.504,-0.054,-0.036,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.898,-2.049,3.765,-0.460,0.786,19.905,-1.185,0.049,-0.025,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.914,-2.051,-7.208,0.027,0.306,-24.988,0.834,-0.055,-0.025,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.930,-1.119,3.415,-0.431,4.320,18.788,-1.037,0.049,-0.032,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.945,-4.160,-6.925,-0.056,-8.206,-23.709,0.474,-0.051,-0.007,-0.000,1500,1500,1000,1500,-1055,5,101,59,-277.35,0.05,1.01,0.59,0.000
1554223387.960,-0.179,3.256,-0.357,8.103,18.415,-0.715,0.050,-0.042,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.05,1.01,0.59,0.000
1554223387.976,-5.431,-5.964,-0.255,-13.237,-19.674,-0.320,-0.041,0.003,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223387.995,0.412,3.394,-0.257,10.627,19.077,-0.287,0.050,-0.051,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.011,-5.336,-5.361,-0.438,-12.817,-17.222,-1.007,-0.038,0.002,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.026,0.356,3.995,-0.148,10.548,21.449,0.175,0.053,-0.053,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.042,-4.241,-5.611,-0.560,-8.506,-18.339,-1.429,-0.042,-0.006,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.060,-0.689,4.875,-0.090,6.415,24.812,0.424,0.058,-0.045,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.075,-2.363,-6.315,-0.564,-1.097,-21.276,-1.374,-0.049,-0.021,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.092,-2.197,4.820,-0.234,0.227,24.331,-0.120,0.055,-0.029,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.107,-0.662,-6.643,-0.288,5.635,-22.586,-0.216,-0.051,-0.035,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.123,-2.793,4.208,-0.430,-2.417,21.779,-0.867,0.051,-0.021,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.138,-0.195,-6.835,-0.005,7.371,-23.307,0.936,-0.051,-0.039,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.153,-2.466,3.689,-0.521,-1.412,19.823,-1.207,0.049,-0.021,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.169,-1.082,-7.226,0.163,3.645,-24.819,1.593,-0.054,-0.031,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
1554223388.184,-1.573,3.376,-0.487,1.926,18.860,-1.074,0.049,-0.026,-0.000,1500,1500,1000,1500,-889,3,100,60,-277.35,0.03,1.0,0.6,0.000
