timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.2,0.181,0.7
1554206502.031,0.007,-0.004,-0.004,0.027,-0.010,-0.000,0.008,0.014,0.000,1500,1500,1000,1500,501,764,785,5.01,7.640000000000001,7.8500000000000005
1554206502.046,0.007,-0.007,-0.004,0.026,-0.018,-0.001,0.008,0.013,0.000,1500,1500,1000,1500,501,769,783,5.01,7.69,7.83
1554206502.061,0.006,-0.011,-0.004,0.024,-0.027,-0.001,0.008,0.013,0.000,1500,1500,1000,1500,501,769,783,5.01,7.69,7.83
1554206502.077,0.006,-0.014,-0.004,0.022,-0.034,-0.001,0.008,0.014,0.000,1500,1500,1000,1500,501,769,783,5.01,7.69,7.83
1554206502.093,0.005,-0.017,-0.004,0.021,-0.042,-0.001,0.008,0.013,0.000,1500,1500,1000,1500,498,767,"788
",5.01,7.69,7.83
1554206502.110,0.004,-0.016,-0.004,0.014,-0.037,-0.001,0.008,0.013,0.000,1500,1500,1000,1500,498,767,788,4.98,7.67,7.88
1554206502.124,0.003,-0.015,-0.005,0.007,-0.032,-0.001,0.009,0.014,0.000,1500,1500,1000,1500,498,767,788,4.98,7.67,7.88
1554206502.139,0.001,-0.014,-0.005,0.000,-0.028,-0.001,0.009,0.014,0.000,1500,1500,1000,1500,498,767,788,4.98,7.67,7.88
1554206502.155,0.001,-0.011,-0.005,-0.002,-0.021,-0.001,0.009,0.014,0.000,1500,1500,1000,1500,497,765,787,4.97,7.65,7.87
1554206502.170,0.001,-0.009,-0.005,-0.004,-0.014,-0.000,0.009,0.014,0.000,1500,1500,1000,1500,497,765,787,4.97,7.65,7.87
1554206502.190,0.000,-0.007,-0.004,-0.006,-0.007,0.000,0.009,0.014,0.000,1500,1500,1000,1500,497,765,787,4.97,7.65,7.87
1554206502.209,0.002,-0.007,-0.004,0.000,-0.007,0.001,0.009,0.013,0.000,1500,1500,1000,1500,498,765,781,4.98,7.65,7.8100000000000005
1554206502.226,0.003,-0.007,-0.004,0.006,-0.007,0.002,0.010,0.013,0.000,1500,1500,1000,1500,498,765,781,4.98,7.65,7.8100000000000005
1554206502.241,0.005,-0.007,-0.004,0.012,-0.007,0.003,0.010,0.013,0.000,1500,1500,1000,1500,498,765,781,4.98,7.65,7.8100000000000005
1554206502.257,0.006,-0.007,-0.003,0.016,-0.007,0.004,0.010,0.013,0.000,1500,1500,1000,1500,498,767,"787
",4.98,7.65,7.8100000000000005
1554206502.272,0.005,-0.006,-0.004,0.011,-0.005,0.003,0.011,0.013,0.000,1500,1500,1000,1500,498,767,787,4.98,7.67,7.87
1554206502.288,0.004,-0.005,-0.004,0.005,-0.003,0.002,0.011,0.013,0.000,1500,1500,1000,1500,498,767,787,4.98,7.67,7.87
1554206502.303,0.002,-0.005,-0.004,0.000,-0.001,0.001,0.011,0.012,0.000,1500,1500,1000,1500,498,767,787,4.98,7.67,7.87
1554206502.327,0.002,-0.005,-0.004,-0.001,-0.002,0.001,0.010,0.012,0.000,1500,1500,1000,1500,499,767,785,4.99,7.67,7.8500000000000005
1554206502.342,0.002,-0.006,-0.004,-0.002,-0.003,0.001,0.010,0.012,0.000,1500,1500,1000,1500,499,767,785,4.99,7.67,7.8500000000000005
1554206502.357,0.002,-0.006,-0.004,-0.003,-0.005,0.001,0.010,0.011,0.000,1500,1500,1000,1500,499,767,785,4.99,7.67,7.8500000000000005
1554206502.373,0.001,-0.007,-0.004,-0.004,-0.006,0.001,0.010,0.011,0.000,1500,1500,1000,1500,499,768,"784
",4.99,7.67,7.8500000000000005
1554206502.388,0.001,-0.008,-0.004,-0.005,-0.009,0.002,0.010,0.010,0.000,1500,1500,1000,1500,499,768,784,4.99,7.68,7.84
1554206502.408,0.000,-0.010,-0.004,-0.006,-0.013,0.003,0.010,0.009,0.000,1500,1500,1000,1500,499,768,784,4.99,7.68,7.84
1554206502.431,-0.000,-0.011,-0.003,-0.007,-0.016,0.003,0.009,0.009,0.000,1500,1500,1000,1500,497,769,"785
",4.99,7.68,7.84
1554206502.444,-0.002,-0.012,-0.003,-0.013,-0.017,0.002,0.009,0.008,0.000,1500,1500,1000,1500,497,769,785,4.97,7.69,7.8500000000000005
1554206502.460,-0.003,-0.012,-0.003,-0.018,-0.018,0.002,0.008,0.008,0.000,1500,1500,1000,1500,497,769,785,4.97,7.69,7.8500000000000005
1554206502.475,-0.004,-0.013,-0.004,-0.023,-0.018,0.001,0.008,0.008,0.000,1500,1500,1000,1500,497,769,785,4.97,7.69,7.8500000000000005
1554206502.491,-0.005,-0.013,-0.003,-0.025,-0.018,0.002,0.008,0.009,0.000,1500,1500,1000,1500,497,768,784,4.97,7.68,7.84
1554206502.510,-0.006,-0.013,-0.003,-0.026,-0.019,0.003,0.008,0.009,0.000,1500,1500,1000,1500,497,768,784,4.97,7.68,7.84
1554206502.524,-0.006,-0.014,-0.003,-0.027,-0.019,0.004,0.008,0.010,0.000,1500,1500,1000,1500,497,768,784,4.97,7.68,7.84
1554206502.539,-0.007,-0.014,-0.003,-0.028,-0.019,0.005,0.008,0.010,0.000,1500,1500,1000,1500,498,765,"787
",4.97,7.68,7.84
1554206502.554,-0.007,-0.012,-0.002,-0.027,-0.013,0.006,0.008,0.011,0.000,1500,1500,1000,1500,498,765,787,4.98,7.65,7.87
1554206502.570,-0.006,-0.010,-0.002,-0.026,-0.008,0.007,0.008,0.011,0.000,1500,1500,1000,1500,498,765,787,4.98,7.65,7.87
1554206502.595,-0.006,-0.009,-0.002,-0.025,-0.003,0.008,0.008,0.011,0.000,1500,1500,1000,1500,497,767,"783
",4.98,7.65,7.87
1554206502.607,-0.006,-0.009,-0.001,-0.023,-0.004,0.009,0.008,0.011,0.000,1500,1500,1000,1500,497,767,783,4.97,7.67,7.83
1554206502.622,-0.006,-0.009,-0.001,-0.021,-0.004,0.011,0.008,0.011,0.000,1500,1500,1000,1500,497,767,783,4.97,7.67,7.83
1554206502.637,-0.006,-0.009,-0.000,-0.019,-0.005,0.012,0.008,0.011,0.000,1500,1500,1000,1500,497,767,783,4.97,7.67,7.83
1554206502.653,-0.005,-0.007,-0.000,-0.017,0.000,0.012,0.008,0.012,0.000,1500,1500,1000,1500,497,765,785,4.97,7.65,7.8500000000000005
1554206502.671,-0.005,-0.006,-0.000,-0.015,0.004,0.012,0.008,0.012,0.000,1500,1500,1000,1500,497,765,785,4.97,7.65,7.8500000000000005
1554206502.686,-0.004,-0.004,-0.000,-0.012,0.009,0.011,0.009,0.012,0.000,1500,1500,1000,1500,497,765,785,4.97,7.65,7.8500000000000005
1554206502.702,-0.004,-0.002,-0.000,-0.010,0.013,0.011,0.009,0.012,0.000,1500,1500,1000,1500,499,769,"785
",4.97,7.65,7.8500000000000005
1554206502.717,-0.004,-0.004,-0.001,-0.012,0.008,0.009,0.009,0.012,0.000,1500,1500,1000,1500,499,769,785,4.99,7.69,7.8500000000000005
1554206502.732,-0.005,-0.006,-0.001,-0.014,0.003,0.007,0.010,0.012,0.000,1500,1500,1000,1500,499,769,785,4.99,7.69,7.8500000000000005
1554206502.754,-0.006,-0.008,-0.001,-0.016,-0.002,0.005,0.010,0.012,0.000,1500,1500,1000,1500,499,769,785,4.99,7.69,7.8500000000000005
1554206502.771,-0.006,-0.006,-0.001,-0.016,0.003,0.007,0.010,0.012,0.000,1500,1500,1000,1500,495,766,784,4.95,7.66,7.84
