timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554177585.845,0.034,0.031,-0.027,0.309,0.271,-0.140,0.017,-0.003,11.578,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.861,0.049,0.069,-0.031,0.362,0.384,-0.155,0.017,-0.004,9.614,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.876,0.064,0.107,-0.035,0.410,0.489,-0.167,0.016,-0.004,7.815,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.892,0.077,0.143,-0.038,0.451,0.588,-0.178,0.016,-0.004,6.197,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.907,0.090,0.178,-0.041,0.487,0.680,-0.186,0.015,-0.004,4.734,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.923,0.102,0.212,-0.044,0.518,0.765,-0.192,0.015,-0.004,3.406,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.938,0.113,0.245,-0.046,0.544,0.844,-0.197,0.015,-0.004,2.216,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.961,0.123,0.276,-0.048,0.565,0.917,-0.200,0.015,-0.004,1.163,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.981,0.133,0.307,-0.050,0.583,0.985,-0.201,0.015,-0.004,0.242,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177585.996,0.142,0.336,-0.052,0.596,1.046,-0.201,0.014,-0.003,-0.569,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.011,0.150,0.364,-0.053,0.606,1.102,-0.200,0.014,-0.003,-1.269,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.027,0.158,0.392,-0.054,0.613,1.152,-0.198,0.015,-0.003,-1.855,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.042,0.165,0.418,-0.055,0.616,1.198,-0.195,0.014,-0.003,-2.331,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.058,0.171,0.443,-0.055,0.617,1.238,-0.191,0.014,-0.003,-2.714,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.079,0.177,0.467,-0.056,0.615,1.275,-0.187,0.015,-0.003,-3.014,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.096,0.182,0.489,-0.056,0.611,1.306,-0.181,0.015,-0.003,-3.242,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.111,0.187,0.511,-0.056,0.605,1.334,-0.175,0.015,-0.003,-3.406,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.126,0.191,0.532,-0.056,0.597,1.357,-0.168,0.015,-0.003,-3.514,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.142,0.195,0.552,-0.056,0.587,1.377,-0.161,0.014,-0.003,-3.574,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.159,0.198,0.571,-0.055,0.576,1.393,-0.153,0.014,-0.004,-3.594,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.175,0.201,0.589,-0.055,0.563,1.406,-0.146,0.014,-0.004,-3.585,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.190,0.203,0.606,-0.054,0.549,1.415,-0.137,0.014,-0.004,-3.555,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.205,0.205,0.622,-0.054,0.534,1.421,-0.129,0.014,-0.004,-3.508,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.221,0.207,0.638,-0.053,0.519,1.425,-0.121,0.014,-0.005,-3.452,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.242,0.209,0.652,-0.052,0.502,1.425,-0.112,0.014,-0.005,-3.397,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.259,0.210,0.666,-0.051,0.486,1.423,-0.103,0.015,-0.005,-3.347,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.276,0.211,0.679,-0.050,0.468,1.419,-0.095,0.016,-0.004,-3.307,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.296,0.211,0.691,-0.049,0.450,1.412,-0.086,0.016,-0.004,-3.273,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.313,0.212,0.702,-0.048,0.432,1.403,-0.078,0.016,-0.004,-3.233,1500,1500,1000,1500,542,670,-3410,795,5.42,6.7,7.29,7.95
1554177586.330,0.212,0.713,-0.047,0.414,1.392,-0.069,0.017,-0.004,-3.180,1500,1500,1000,1500,544,670,725,"683
",5.42,6.7,7.29,7.95
1554177586.344,0.190,0.666,-0.042,0.300,1.198,-0.037,0.017,-0.004,-2.834,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.360,0.169,0.621,-0.037,0.195,1.014,-0.007,0.017,-0.004,-2.475,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.376,0.149,0.577,-0.032,0.098,0.838,0.021,0.018,-0.004,-2.072,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.393,0.129,0.534,-0.028,0.009,0.672,0.047,0.017,-0.004,-1.669,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.409,0.111,0.492,-0.024,-0.072,0.515,0.070,0.017,-0.005,-1.298,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.423,0.093,0.451,-0.020,-0.146,0.366,0.091,0.017,-0.005,-0.996,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.445,0.076,0.411,-0.016,-0.213,0.225,0.111,0.017,-0.005,-0.744,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.465,0.060,0.372,-0.012,-0.274,0.092,0.128,0.017,-0.005,-0.542,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.481,0.045,0.334,-0.009,-0.328,-0.033,0.144,0.016,-0.004,-0.400,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.498,0.031,0.297,-0.005,-0.376,-0.152,0.159,0.015,-0.004,-0.339,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.518,0.017,0.260,-0.002,-0.419,-0.263,0.171,0.015,-0.003,-0.361,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.535,0.004,0.225,0.001,-0.456,-0.368,0.182,0.015,-0.003,-0.488,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.551,-0.008,0.191,0.004,-0.488,-0.466,0.192,0.015,-0.003,-0.734,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.567,-0.019,0.158,0.006,-0.516,-0.558,0.200,0.016,-0.003,-1.099,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.583,-0.029,0.126,0.009,-0.539,-0.644,0.206,0.016,-0.003,-1.557,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.598,-0.039,0.095,0.011,-0.558,-0.724,0.212,0.016,-0.002,-2.078,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.617,-0.048,0.065,0.014,-0.573,-0.798,0.216,0.017,-0.002,-2.634,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.632,-0.057,0.035,0.016,-0.585,-0.866,0.219,0.017,-0.003,-3.198,1500,1500,1000,1500,544,670,725,683,5.44,6.7,7.25,6.83
1554177586.648,-0.065,0.007,0.018,-0.594,-0.929,0.221,0.017,-0.002,-3.759,1500,1500,1000,1500,546,669,727,"677
",5.44,6.7,7.25,6.83
1554177586.666,-0.073,-0.022,0.019,-0.603,-0.994,0.222,0.016,-0.002,-4.342,1500,1500,1000,1500,546,669,727,677,5.46,6.69,7.2700000000000005,6.7700000000000005
1554177586.683,-0.080,-0.051,0.021,-0.610,-1.054,0.222,0.016,-0.002,-4.910,1500,1500,1000,1500,546,669,727,677,5.46,6.69,7.2700000000000005,6.7700000000000005
1554177586.700,-0.087,-0.078,0.022,-0.613,-1.108,0.221,0.016,-0.002,-5.454,1500,1500,1000,1500,546,669,727,677,5.46,6.69,7.2700000000000005,6.7700000000000005
