timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554196037.799,-0.013,-0.037,0.015,-0.095,0.025,0.089,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.814,-0.014,-0.036,0.017,-0.097,0.027,0.091,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.829,-0.015,-0.035,0.018,-0.098,0.029,0.092,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.847,-0.017,-0.034,0.019,-0.099,0.031,0.093,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.862,-0.018,-0.034,0.020,-0.099,0.033,0.093,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.878,-0.019,-0.033,0.021,-0.099,0.035,0.093,0.026,0.002,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.894,-0.020,-0.032,0.022,-0.099,0.036,0.093,0.025,0.002,0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.910,-0.021,-0.031,0.023,-0.098,0.038,0.092,0.025,0.002,0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.925,-0.021,-0.030,0.023,-0.097,0.039,0.092,0.025,0.001,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.941,-0.022,-0.029,0.024,-0.096,0.040,0.091,0.025,0.001,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.957,-0.023,-0.029,0.025,-0.095,0.041,0.090,0.025,0.001,-0.000,1500,1500,1000,1500,496,773,748,614,4.96,7.73,7.48,6.140000000000001
1554196037.975,-0.023,-0.028,0.025,-0.093,0.042,0.088,0.025,0.001,-0.000,1500,1500,1000,1500,571,775,752,"620
",4.96,7.73,7.48,6.140000000000001
1554196037.991,-0.006,-0.047,0.015,-0.012,-0.019,0.044,0.025,0.001,-0.000,1500,1500,1000,1500,571,775,752,620,5.71,7.75,7.5200000000000005,6.2
1554196038.009,0.011,-0.066,0.006,0.063,-0.079,0.003,0.026,0.001,-0.000,1500,1500,1000,1500,571,775,752,620,5.71,7.75,7.5200000000000005,6.2
1554196038.027,0.027,-0.085,-0.004,0.131,-0.135,-0.036,0.026,0.000,-0.000,1500,1500,1000,1500,571,775,752,620,5.71,7.75,7.5200000000000005,6.2
1554196038.041,0.042,-0.103,-0.013,0.193,-0.189,-0.071,0.026,0.000,-0.000,1500,1500,1000,1500,571,775,752,620,5.71,7.75,7.5200000000000005,6.2
