timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554198872.131,0.010,0.014,-0.009,0.021,0.015,-0.029,0.025,-0.014,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.148,0.009,0.012,-0.009,0.016,0.008,-0.027,0.025,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.163,0.008,0.010,-0.009,0.012,0.001,-0.025,0.025,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.180,0.007,0.008,-0.009,0.008,-0.006,-0.023,0.024,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.195,0.007,0.006,-0.008,0.004,-0.012,-0.021,0.024,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.210,0.006,0.004,-0.008,0.000,-0.018,-0.019,0.024,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.226,0.005,0.002,-0.008,-0.003,-0.023,-0.017,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.242,0.004,0.001,-0.008,-0.006,-0.028,-0.015,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.257,0.004,-0.001,-0.008,-0.008,-0.033,-0.014,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.272,0.003,-0.003,-0.008,-0.011,-0.037,-0.012,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.288,0.002,-0.004,-0.007,-0.013,-0.041,-0.011,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.303,0.002,-0.006,-0.007,-0.015,-0.045,-0.010,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.318,0.001,-0.008,-0.007,-0.017,-0.048,-0.009,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.334,0.001,-0.009,-0.007,-0.018,-0.051,-0.009,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.351,0.000,-0.010,-0.007,-0.019,-0.054,-0.008,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.366,-0.000,-0.012,-0.007,-0.020,-0.056,-0.007,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.383,-0.001,-0.013,-0.006,-0.021,-0.059,-0.006,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.399,-0.001,-0.014,-0.006,-0.022,-0.061,-0.006,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.415,-0.001,-0.015,-0.006,-0.023,-0.063,-0.005,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.430,-0.002,-0.017,-0.006,-0.023,-0.064,-0.005,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.446,-0.002,-0.018,-0.006,-0.023,-0.066,-0.004,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.461,-0.002,-0.019,-0.006,-0.024,-0.067,-0.004,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.477,-0.002,-0.020,-0.006,-0.024,-0.068,-0.003,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.493,-0.003,-0.021,-0.006,-0.024,-0.069,-0.003,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.508,-0.003,-0.021,-0.006,-0.024,-0.070,-0.003,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.523,-0.003,-0.022,-0.005,-0.023,-0.070,-0.002,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.538,-0.003,-0.023,-0.005,-0.023,-0.070,-0.002,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.555,-0.003,-0.024,-0.005,-0.023,-0.071,-0.002,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.572,-0.004,-0.025,-0.005,-0.022,-0.070,-0.001,0.025,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.587,-0.004,-0.025,-0.005,-0.022,-0.070,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.603,-0.004,-0.026,-0.005,-0.021,-0.070,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.619,-0.004,-0.027,-0.005,-0.021,-0.070,-0.001,0.026,-0.012,-0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.635,-0.004,-0.027,-0.005,-0.020,-0.069,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.650,-0.004,-0.028,-0.005,-0.020,-0.069,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.666,-0.004,-0.028,-0.005,-0.019,-0.068,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.681,-0.004,-0.029,-0.005,-0.019,-0.068,-0.001,0.026,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.698,-0.004,-0.029,-0.005,-0.018,-0.067,-0.001,0.026,-0.012,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.714,-0.004,-0.029,-0.005,-0.017,-0.066,-0.001,0.025,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.730,-0.004,-0.030,-0.005,-0.017,-0.065,-0.001,0.025,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.744,-0.004,-0.030,-0.005,-0.016,-0.064,-0.001,0.025,-0.013,0.000,1500,1500,1000,1500,490,771,748,613,4.9,7.71,7.48,6.13
1554198872.760,-0.004,-0.030,-0.005,-0.015,-0.063,-0.001,0.026,-0.013,0.000,1500,1500,1000,1500,490,773,750,"615
",4.9,7.71,7.48,6.13
1554198872.775,-0.005,-0.029,-0.005,-0.017,-0.058,-0.003,0.026,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.792,-0.005,-0.029,-0.005,-0.019,-0.053,-0.004,0.026,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.808,-0.006,-0.028,-0.006,-0.021,-0.048,-0.006,0.027,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.824,-0.006,-0.027,-0.006,-0.022,-0.044,-0.007,0.027,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.842,-0.007,-0.026,-0.006,-0.023,-0.040,-0.008,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.858,-0.007,-0.025,-0.007,-0.024,-0.036,-0.009,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.875,-0.008,-0.024,-0.007,-0.025,-0.032,-0.010,0.028,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.890,-0.008,-0.023,-0.007,-0.026,-0.028,-0.010,0.028,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.906,-0.009,-0.022,-0.007,-0.026,-0.025,-0.011,0.028,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.921,-0.009,-0.022,-0.008,-0.027,-0.021,-0.012,0.028,-0.014,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.936,-0.009,-0.021,-0.008,-0.027,-0.018,-0.012,0.028,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.958,-0.010,-0.020,-0.008,-0.028,-0.015,-0.012,0.028,-0.013,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.972,-0.010,-0.019,-0.008,-0.028,-0.012,-0.013,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198872.987,-0.010,-0.018,-0.009,-0.028,-0.009,-0.013,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198873.003,-0.010,-0.018,-0.009,-0.027,-0.006,-0.013,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
1554198873.018,-0.011,-0.017,-0.009,-0.027,-0.003,-0.013,0.028,-0.012,0.000,1500,1500,1000,1500,490,773,750,615,4.9,7.73,7.5,6.15
