timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554178600.612,-0.023,-0.075,-0.003,-0.102,-0.134,0.011,0.021,-0.044,5.415,1500,1500,1000,1500,602,724,667,"798
",6.0200000000000005,7.21,6.78,7.5200000000000005
1554178600.627,-0.024,-0.075,-0.004,-0.100,-0.129,0.009,0.021,-0.045,5.375,1500,1500,1000,1500,602,724,667,798,6.0200000000000005,7.24,6.67,7.98
1554178600.642,-0.024,-0.075,-0.004,-0.097,-0.125,0.007,0.021,-0.045,5.335,1500,1500,1000,1500,602,724,667,798,6.0200000000000005,7.24,6.67,7.98
1554178600.658,-0.024,-0.075,-0.005,-0.095,-0.120,0.005,0.022,-0.045,5.295,1500,1500,1000,1500,602,724,667,798,6.0200000000000005,7.24,6.67,7.98
1554178600.677,-0.025,-0.075,-0.005,-0.092,-0.115,0.003,0.022,-0.045,5.255,1500,1500,1000,1500,604,722,669,"796
",6.0200000000000005,7.24,6.67,7.98
1554178600.692,-0.025,-0.074,-0.005,-0.088,-0.111,0.003,0.022,-0.044,5.210,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.707,-0.025,-0.074,-0.005,-0.085,-0.106,0.002,0.022,-0.044,5.164,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.723,-0.025,-0.074,-0.005,-0.081,-0.102,0.002,0.022,-0.044,5.119,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.739,-0.025,-0.073,-0.005,-0.078,-0.097,0.002,0.022,-0.043,5.075,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.754,-0.025,-0.073,-0.005,-0.074,-0.093,0.001,0.022,-0.043,5.034,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.770,-0.025,-0.072,-0.005,-0.071,-0.089,0.001,0.022,-0.043,4.997,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.789,-0.025,-0.072,-0.005,-0.067,-0.085,0.000,0.022,-0.042,4.965,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.805,-0.025,-0.071,-0.005,-0.064,-0.081,0.000,0.022,-0.042,4.939,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.820,-0.025,-0.071,-0.005,-0.061,-0.077,-0.000,0.021,-0.043,4.920,1500,1500,1000,1500,604,722,669,796,6.04,7.22,6.69,7.96
1554178600.837,-0.024,-0.070,-0.005,-0.057,-0.072,-0.001,0.022,-0.043,4.906,1500,1500,1000,1500,606,720,667,"798
",6.04,7.22,6.69,7.96
1554178600.852,-0.022,-0.070,-0.005,-0.045,-0.068,-0.001,0.022,-0.043,4.900,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.871,-0.020,-0.069,-0.006,-0.034,-0.065,-0.002,0.021,-0.043,4.904,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.886,-0.018,-0.069,-0.006,-0.024,-0.061,-0.002,0.021,-0.043,4.914,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.902,-0.016,-0.068,-0.006,-0.014,-0.057,-0.002,0.021,-0.044,4.927,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.916,-0.014,-0.067,-0.006,-0.005,-0.054,-0.003,0.021,-0.044,4.941,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.932,-0.013,-0.067,-0.006,0.003,-0.050,-0.003,0.022,-0.044,4.954,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.947,-0.011,-0.066,-0.006,0.010,-0.047,-0.003,0.022,-0.043,4.964,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.963,-0.009,-0.066,-0.006,0.017,-0.044,-0.003,0.022,-0.043,4.974,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.978,-0.008,-0.065,-0.006,0.023,-0.041,-0.003,0.022,-0.043,4.984,1500,1500,1000,1500,606,720,667,798,6.0600000000000005,7.2,6.67,7.98
1554178600.994,-0.006,-0.065,-0.006,0.028,-0.038,-0.003,0.022,-0.043,4.994,1500,1500,1000,1500,614,719,668,"796
",6.0600000000000005,7.2,6.67,7.98
1554178601.009,-0.003,-0.066,-0.007,0.041,-0.041,-0.006,0.023,-0.044,5.011,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.029,-0.000,-0.068,-0.007,0.052,-0.044,-0.008,0.023,-0.044,5.027,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.046,0.003,-0.069,-0.008,0.063,-0.047,-0.011,0.023,-0.043,5.041,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.064,0.006,-0.071,-0.009,0.072,-0.050,-0.013,0.023,-0.043,5.054,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.082,0.008,-0.072,-0.009,0.080,-0.053,-0.015,0.023,-0.043,5.066,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.097,0.011,-0.073,-0.010,0.087,-0.056,-0.016,0.023,-0.043,5.080,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.114,0.013,-0.075,-0.010,0.094,-0.058,-0.018,0.023,-0.043,5.094,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.130,0.015,-0.076,-0.011,0.099,-0.061,-0.019,0.022,-0.042,5.107,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.145,0.017,-0.078,-0.012,0.104,-0.064,-0.021,0.022,-0.041,5.121,1500,1500,1000,1500,614,719,668,796,6.140000000000001,7.19,6.68,7.96
1554178601.161,0.019,-0.079,-0.012,0.108,-0.066,-0.021,0.022,-0.041,5.134,1500,1500,1000,1500,-25059,721,667,"800
",6.140000000000001,7.19,6.68,7.96
1554178601.179,0.022,-0.080,-0.013,0.114,-0.066,-0.026,0.022,-0.041,5.165,1500,1500,1000,1500,-25059,721,667,800,6.140000000000001,7.21,6.67,8.0
