timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554195083.432,-0.012,0.022,-0.006,-0.019,0.051,-0.013,0.026,-0.014,-0.121,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.447,-0.012,0.023,-0.007,-0.016,0.054,-0.014,0.026,-0.013,-0.141,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.463,-0.011,0.024,-0.007,-0.014,0.056,-0.015,0.026,-0.013,-0.155,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.478,-0.011,0.026,-0.007,-0.012,0.058,-0.016,0.026,-0.013,-0.164,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.494,-0.010,0.027,-0.008,-0.009,0.061,-0.017,0.026,-0.013,-0.167,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.510,-0.010,0.028,-0.008,-0.007,0.063,-0.017,0.026,-0.013,-0.167,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.526,-0.010,0.029,-0.008,-0.005,0.064,-0.018,0.027,-0.013,-0.164,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.541,-0.009,0.030,-0.009,-0.004,0.066,-0.018,0.027,-0.013,-0.158,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.557,-0.009,0.031,-0.009,-0.002,0.067,-0.019,0.026,-0.013,-0.150,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.572,-0.009,0.032,-0.009,-0.001,0.068,-0.019,0.026,-0.013,-0.140,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.592,-0.008,0.033,-0.010,0.001,0.069,-0.019,0.026,-0.013,-0.130,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
1554195083.608,-0.008,0.034,-0.010,0.002,0.070,-0.019,0.025,-0.013,-0.120,1500,1500,1000,1500,526,808,785,519,5.26,8.08,7.8500000000000005,5.19
