timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554205669.312,-0.001,-0.015,-0.005,-0.003,-0.041,-0.004,0.008,0.006,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.326,-0.002,-0.017,-0.005,-0.005,-0.049,-0.005,0.007,0.005,0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.354,-0.003,-0.020,-0.005,-0.008,-0.055,-0.006,0.007,0.005,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.369,-0.003,-0.023,-0.005,-0.010,-0.062,-0.007,0.006,0.005,0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.386,-0.004,-0.025,-0.005,-0.012,-0.067,-0.007,0.006,0.005,0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.401,-0.005,-0.028,-0.006,-0.014,-0.073,-0.008,0.006,0.005,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.422,-0.006,-0.030,-0.006,-0.016,-0.078,-0.009,0.006,0.005,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.440,-0.006,-0.033,-0.006,-0.017,-0.082,-0.009,0.006,0.006,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.456,-0.007,-0.035,-0.006,-0.019,-0.086,-0.010,0.006,0.006,0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.473,-0.007,-0.037,-0.006,-0.020,-0.090,-0.010,0.006,0.006,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.488,-0.008,-0.039,-0.006,-0.021,-0.093,-0.010,0.007,0.006,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
1554205669.509,-0.008,-0.041,-0.006,-0.022,-0.096,-0.011,0.007,0.006,-0.000,1500,1500,1000,1500,575,819,777,5.75,8.19,7.7700000000000005
