timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554234293.884,0.031,-0.032,0.008,0.055,-0.027,-0.011,0.017,0.064,0.000,1500,1500,1000,1500,103,119,100,82,1.03,1.19,1.0,0.8200000000000001,0.000
1554234293.907,0.031,-0.032,0.008,0.055,-0.025,-0.011,0.017,0.064,0.000,1500,1500,1000,1500,103,119,100,82,1.03,1.19,1.0,0.8200000000000001,0.000
1554234293.928,0.032,-0.032,0.008,0.054,-0.023,-0.011,0.018,0.064,0.000,1500,1500,1000,1500,105,119,100,"82
",1.03,1.19,1.0,0.8200000000000001,0.000
1554234293.950,0.033,-0.033,0.008,0.056,-0.024,-0.011,0.018,0.064,0.000,1500,1500,1000,1500,105,119,100,82,1.05,1.19,1.0,0.8200000000000001,0.000
1554234293.974,0.035,-0.033,0.008,0.056,-0.025,-0.012,0.018,0.064,0.000,1500,1500,1000,1500,105,119,100,82,1.05,1.19,1.0,0.8200000000000001,0.000
1554234293.996,0.036,-0.034,0.008,0.056,-0.025,-0.012,0.018,0.064,0.000,1500,1500,1000,1500,105,119,100,82,1.05,1.19,1.0,0.8200000000000001,0.000
1554234294.020,0.037,-0.033,0.008,0.057,-0.023,-0.012,0.018,0.064,0.000,1500,1500,1000,1500,105,119,100,83,1.05,1.19,1.0,0.8300000000000001,0.000
1554234294.040,0.038,-0.033,0.007,0.057,-0.022,-0.011,0.018,0.065,0.000,1500,1500,1000,1500,105,119,100,83,1.05,1.19,1.0,0.8300000000000001,0.000
1554234294.063,0.039,-0.033,0.007,0.057,-0.021,-0.011,0.018,0.065,0.000,1500,1500,1000,1500,105,114,100,"83
",1.05,1.19,1.0,0.8300000000000001,0.000
1554234294.086,0.041,-0.031,0.007,0.062,-0.014,-0.010,0.018,0.065,0.000,1500,1500,1000,1500,105,114,100,83,1.05,1.1400000000000001,1.0,0.8300000000000001,0.000
1554234294.108,0.043,-0.029,0.007,0.066,-0.009,-0.009,0.018,0.064,0.000,1500,1500,1000,1500,105,114,100,83,1.05,1.1400000000000001,1.0,0.8300000000000001,0.000
1554234294.130,0.045,-0.028,0.007,0.068,-0.006,-0.009,0.018,0.064,0.000,1500,1500,1000,1500,105,114,97,"83
",1.05,1.1400000000000001,1.0,0.8300000000000001,0.000
1554234294.152,0.047,-0.029,0.008,0.073,-0.007,-0.008,0.017,0.064,0.000,1500,1500,1000,1500,105,114,97,83,1.05,1.1400000000000001,0.97,0.8300000000000001,0.000
1554234294.174,0.050,-0.029,0.008,0.077,-0.008,-0.008,0.017,0.063,0.000,1500,1500,1000,1500,105,114,97,83,1.05,1.1400000000000001,0.97,0.8300000000000001,0.000
1554234294.197,0.053,-0.032,0.007,0.085,-0.014,-0.008,0.018,0.063,0.000,1500,1500,1000,1500,110,114,97,83,1.1,1.1400000000000001,0.97,0.8300000000000001,0.000
1554234294.220,0.056,-0.033,0.007,0.092,-0.018,-0.008,0.017,0.063,0.000,1500,1500,1000,1500,110,114,97,83,1.1,1.1400000000000001,0.97,0.8300000000000001,0.000
1554234294.241,0.059,-0.035,0.007,0.096,-0.020,-0.008,0.017,0.063,0.000,1500,1500,1000,1500,110,114,97,83,1.1,1.1400000000000001,0.97,0.8300000000000001,0.001
1554234294.265,0.062,-0.035,0.007,0.100,-0.021,-0.009,0.017,0.063,0.000,1500,1500,1000,1500,110,114,97,"84
",1.1,1.1400000000000001,0.97,0.8300000000000001,0.001
1554234294.286,0.064,-0.035,0.007,0.103,-0.020,-0.007,0.018,0.064,0.000,1500,1500,1000,1500,110,114,97,84,1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.308,0.067,-0.035,0.007,0.105,-0.019,-0.006,0.018,0.063,0.000,1500,1500,1000,1500,110,114,97,84,1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.330,0.069,-0.035,0.008,0.106,-0.019,-0.006,0.018,0.063,0.000,1500,1500,1000,1500,110,114,97,"84
",1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.352,0.070,-0.035,0.008,0.106,-0.018,-0.005,0.018,0.063,0.000,1500,1500,1000,1500,110,114,97,84,1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.375,0.072,-0.035,0.008,0.105,-0.017,-0.005,0.018,0.063,0.000,1500,1500,1000,1500,110,114,97,84,1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.396,0.073,-0.035,0.008,0.103,-0.016,-0.005,0.017,0.064,0.000,1500,1500,1000,1500,110,114,101,"84
",1.1,1.1400000000000001,0.97,0.84,0.001
1554234294.419,0.073,-0.034,0.007,0.097,-0.011,-0.006,0.017,0.064,0.000,1500,1500,1000,1500,110,114,101,84,1.1,1.1400000000000001,1.01,0.84,0.001
1554234294.441,0.073,-0.032,0.007,0.090,-0.008,-0.007,0.017,0.064,0.000,1500,1500,1000,1500,109,114,101,"84
",1.1,1.1400000000000001,1.01,0.84,0.001
1554234294.464,0.072,-0.031,0.007,0.083,-0.004,-0.007,0.017,0.064,0.000,1500,1500,1000,1500,109,114,101,84,1.09,1.1400000000000001,1.01,0.84,0.001
1554234294.486,0.072,-0.030,0.007,0.075,-0.002,-0.007,0.017,0.064,0.000,1500,1500,1000,1500,109,114,101,84,1.09,1.1400000000000001,1.01,0.84,0.001
1554234294.508,0.071,-0.030,0.007,0.069,-0.000,-0.006,0.018,0.063,0.000,1500,1500,1000,1500,109,114,101,84,1.09,1.1400000000000001,1.01,0.84,0.001
1554234294.530,0.070,-0.029,0.007,0.062,0.001,-0.006,0.018,0.063,0.000,1500,1500,1000,1500,109,114,101,"80
",1.09,1.1400000000000001,1.01,0.84,0.001
1554234294.552,0.068,-0.031,0.007,0.052,-0.003,-0.005,0.018,0.063,0.000,1500,1500,1000,1500,109,114,101,80,1.09,1.1400000000000001,1.01,0.8,0.001
1554234294.575,0.067,-0.032,0.007,0.042,-0.005,-0.005,0.019,0.063,0.000,1500,1500,1000,1500,109,116,101,"80
",1.09,1.1400000000000001,1.01,0.8,0.001
1554234294.596,0.064,-0.033,0.007,0.032,-0.009,-0.004,0.018,0.062,0.000,1500,1500,1000,1500,109,116,101,80,1.09,1.16,1.01,0.8,0.001
1554234294.621,0.062,-0.034,0.007,0.022,-0.012,-0.004,0.018,0.062,0.000,1500,1500,1000,1500,109,116,101,80,1.09,1.16,1.01,0.8,0.001
1554234294.643,0.060,-0.035,0.007,0.013,-0.013,-0.003,0.019,0.062,0.000,1500,1500,1000,1500,109,116,105,"80
",1.09,1.16,1.01,0.8,0.001
1554234294.665,0.057,-0.034,0.007,0.002,-0.009,-0.003,0.019,0.062,0.000,1500,1500,1000,1500,109,116,105,80,1.09,1.16,1.05,0.8,0.001
1554234294.688,0.054,-0.033,0.007,-0.009,-0.007,-0.002,0.019,0.062,0.000,1500,1500,1000,1500,109,116,105,80,1.09,1.16,1.05,0.8,0.001
1554234294.711,0.051,-0.032,0.007,-0.018,-0.005,-0.002,0.019,0.062,0.000,1500,1500,1000,1500,109,116,105,80,1.09,1.16,1.05,0.8,0.001
1554234294.735,0.047,-0.030,0.007,-0.030,0.002,-0.001,0.019,0.062,0.000,1500,1500,1000,1500,104,116,105,80,1.04,1.16,1.05,0.8,0.001
1554234294.755,0.044,-0.028,0.008,-0.042,0.006,-0.000,0.019,0.062,0.000,1500,1500,1000,1500,104,116,105,80,1.04,1.16,1.05,0.8,0.001
1554234294.778,0.041,-0.027,0.008,-0.051,0.009,0.000,0.019,0.062,0.000,1500,1500,1000,1500,104,116,105,"81
",1.04,1.16,1.05,0.8,0.001
1554234294.800,0.038,-0.025,0.008,-0.057,0.012,-0.001,0.018,0.062,0.001,1500,1500,1000,1500,104,116,105,81,1.04,1.16,1.05,0.81,0.001
1554234294.822,0.036,-0.025,0.007,-0.062,0.013,-0.002,0.018,0.063,0.000,1500,1500,1000,1500,104,116,105,81,1.04,1.16,1.05,0.81,0.001
1554234294.844,0.033,-0.024,0.007,-0.066,0.014,-0.003,0.017,0.063,0.001,1500,1500,1000,1500,104,116,105,"81
",1.04,1.16,1.05,0.81,0.001
1554234294.866,0.032,-0.024,0.007,-0.069,0.014,-0.003,0.017,0.063,0.001,1500,1500,1000,1500,104,116,105,81,1.04,1.16,1.05,0.81,0.001
1554234294.889,0.030,-0.024,0.007,-0.071,0.014,-0.003,0.016,0.063,0.000,1500,1500,1000,1500,104,116,104,"81
",1.04,1.16,1.05,0.81,0.001
1554234294.911,0.029,-0.024,0.007,-0.071,0.013,-0.002,0.016,0.063,0.000,1500,1500,1000,1500,104,116,104,81,1.04,1.16,1.04,0.81,0.001
1554234294.937,0.028,-0.024,0.007,-0.070,0.013,-0.002,0.017,0.063,0.001,1500,1500,1000,1500,104,116,104,81,1.04,1.16,1.04,0.81,0.001
1554234294.959,0.027,-0.024,0.007,-0.069,0.012,-0.002,0.017,0.063,0.001,1500,1500,1000,1500,104,116,104,81,1.04,1.16,1.04,0.81,0.001
1554234294.981,0.025,-0.023,0.008,-0.070,0.013,-0.002,0.017,0.063,0.001,1500,1500,1000,1500,102,116,104,81,1.02,1.16,1.04,0.81,0.001
1554234295.003,0.024,-0.023,0.008,-0.070,0.014,-0.000,0.017,0.063,0.001,1500,1500,1000,1500,102,116,104,81,1.02,1.16,1.04,0.81,0.001
1554234295.026,0.023,-0.022,0.008,-0.070,0.014,0.001,0.017,0.063,0.001,1500,1500,1000,1500,102,116,104,81,1.02,1.16,1.04,0.81,0.001
1554234295.049,0.022,-0.022,0.009,-0.068,0.014,0.002,0.017,0.063,0.001,1500,1500,1000,1500,102,116,104,"83
",1.02,1.16,1.04,0.81,0.001
1554234295.071,0.022,-0.021,0.009,-0.065,0.016,0.002,0.016,0.063,0.001,1500,1500,1000,1500,102,116,104,83,1.02,1.16,1.04,0.8300000000000001,0.001
1554234295.093,0.022,-0.020,0.008,-0.061,0.017,0.002,0.016,0.063,0.001,1500,1500,1000,1500,102,111,104,"83
",1.02,1.16,1.04,0.8300000000000001,0.001
1554234295.116,0.024,-0.018,0.009,-0.052,0.023,0.003,0.016,0.063,0.001,1500,1500,1000,1500,102,111,104,83,1.02,1.11,1.04,0.8300000000000001,0.001
1554234295.138,0.025,-0.016,0.009,-0.044,0.027,0.003,0.016,0.062,0.001,1500,1500,1000,1500,102,111,104,83,1.02,1.11,1.04,0.8300000000000001,0.001
1554234295.163,0.027,-0.015,0.009,-0.036,0.029,0.003,0.017,0.062,0.001,1500,1500,1000,1500,102,111,108,"83
",1.02,1.11,1.04,0.8300000000000001,0.001
1554234295.186,0.027,-0.012,0.009,-0.034,0.034,0.003,0.017,0.062,0.001,1500,1500,1000,1500,102,111,108,83,1.02,1.11,1.08,0.8300000000000001,0.001
1554234295.208,0.027,-0.010,0.009,-0.031,0.037,0.003,0.017,0.062,0.001,1500,1500,1000,1500,102,111,108,83,1.02,1.11,1.08,0.8300000000000001,0.001
1554234295.229,0.027,-0.009,0.009,-0.029,0.038,0.003,0.017,0.062,0.001,1500,1500,1000,1500,101,111,108,"83
",1.02,1.11,1.08,0.8300000000000001,0.001
1554234295.252,0.027,-0.008,0.009,-0.028,0.040,0.003,0.017,0.062,0.001,1500,1500,1000,1500,101,111,108,83,1.01,1.11,1.08,0.8300000000000001,0.001
1554234295.273,0.027,-0.007,0.009,-0.027,0.040,0.002,0.017,0.062,0.001,1500,1500,1000,1500,101,111,108,83,1.01,1.11,1.08,0.8300000000000001,0.001
1554234295.296,0.027,-0.007,0.009,-0.026,0.040,0.002,0.018,0.063,0.001,1500,1500,1000,1500,101,111,108,"86
",1.01,1.11,1.08,0.8300000000000001,0.001
1554234295.318,0.027,-0.005,0.008,-0.021,0.042,0.001,0.017,0.063,0.001,1500,1500,1000,1500,101,111,108,86,1.01,1.11,1.08,0.86,0.001
1554234295.342,0.028,-0.004,0.008,-0.017,0.043,0.001,0.017,0.063,0.001,1500,1500,1000,1500,101,111,108,86,1.01,1.11,1.08,0.86,0.001
1554234295.363,0.029,-0.003,0.008,-0.013,0.043,0.001,0.017,0.064,0.001,1500,1500,1000,1500,101,111,108,"86
",1.01,1.11,1.08,0.86,0.001
1554234295.384,0.030,-0.003,0.008,-0.010,0.043,0.001,0.017,0.063,0.001,1500,1500,1000,1500,101,111,108,86,1.01,1.11,1.08,0.86,0.001
1554234295.407,0.030,-0.002,0.008,-0.007,0.042,0.001,0.017,0.063,0.001,1500,1500,1000,1500,101,111,105,"86
",1.01,1.11,1.08,0.86,0.001
1554234295.429,0.032,-0.004,0.008,-0.001,0.037,0.002,0.017,0.064,0.001,1500,1500,1000,1500,101,111,105,86,1.01,1.11,1.05,0.86,0.001
1554234295.453,0.033,-0.004,0.008,0.004,0.034,0.003,0.018,0.064,0.001,1500,1500,1000,1500,101,111,105,86,1.01,1.11,1.05,0.86,0.001
1554234295.476,0.035,-0.005,0.008,0.009,0.031,0.004,0.018,0.063,0.001,1500,1500,1000,1500,101,111,105,86,1.01,1.11,1.05,0.86,0.001
