timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.41,0.181,2.85
1554189571.242,-0.003,0.005,0.000,-0.003,0.011,-0.004,0.023,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.257,-0.002,0.005,0.000,-0.002,0.010,-0.004,0.023,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.273,-0.002,0.004,0.000,-0.002,0.009,-0.004,0.024,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.288,-0.002,0.004,0.000,-0.002,0.008,-0.005,0.024,-0.003,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.303,-0.002,0.004,0.000,-0.002,0.008,-0.004,0.024,-0.003,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.319,-0.002,0.004,0.000,-0.001,0.007,-0.004,0.023,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.334,-0.002,0.004,0.000,-0.001,0.006,-0.005,0.024,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.355,-0.002,0.004,0.000,-0.001,0.006,-0.005,0.024,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.371,-0.002,0.004,0.000,-0.001,0.005,-0.005,0.024,-0.002,-0.166,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.388,-0.002,0.003,-0.000,-0.001,0.004,-0.005,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.407,-0.002,0.003,-0.000,-0.001,0.004,-0.005,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.421,-0.002,0.003,-0.000,-0.000,0.003,-0.005,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.436,-0.002,0.003,-0.000,-0.000,0.003,-0.005,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.452,-0.002,0.003,-0.000,-0.000,0.002,-0.005,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.471,-0.002,0.003,-0.000,-0.000,0.002,-0.006,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.483,-0.002,0.003,-0.000,0.000,0.001,-0.006,0.024,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.498,-0.002,0.003,-0.000,0.000,0.001,-0.006,0.023,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.514,-0.002,0.002,-0.000,0.000,0.000,-0.006,0.023,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.531,-0.002,0.002,-0.000,0.000,0.000,-0.006,0.022,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.545,-0.002,0.002,-0.000,0.001,-0.000,-0.006,0.022,-0.001,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.561,-0.002,0.002,-0.000,0.000,-0.001,-0.007,0.022,-0.002,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.576,-0.002,0.002,-0.000,0.000,-0.001,-0.007,0.022,-0.002,-0.192,1500,1500,1000,1500,492,824,775,516,4.92,8.24,7.75,5.16
1554189571.609,-0.002,0.002,-0.000,0.001,-0.001,-0.006,0.022,-0.002,-0.192,1500,1500,1000,1500,494,826,774,"519
",4.92,8.24,7.75,5.16
1554189571.627,-0.001,0.001,-0.001,0.004,-0.003,-0.009,0.022,-0.002,-0.192,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.641,-0.000,0.001,-0.002,0.008,-0.004,-0.012,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.657,0.000,0.000,-0.003,0.011,-0.006,-0.014,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.677,0.001,-0.000,-0.003,0.013,-0.007,-0.016,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.692,0.002,-0.000,-0.004,0.016,-0.008,-0.018,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.707,0.003,-0.001,-0.004,0.018,-0.009,-0.020,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.723,0.003,-0.001,-0.005,0.020,-0.010,-0.021,0.024,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.739,0.004,-0.002,-0.005,0.022,-0.011,-0.023,0.024,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.754,0.004,-0.002,-0.006,0.023,-0.013,-0.024,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.769,0.005,-0.003,-0.006,0.025,-0.013,-0.025,0.023,-0.002,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.788,0.005,-0.003,-0.007,0.026,-0.014,-0.026,0.024,-0.001,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.805,0.006,-0.003,-0.007,0.027,-0.015,-0.027,0.024,-0.001,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.823,0.006,-0.004,-0.008,0.027,-0.015,-0.027,0.024,-0.000,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.838,0.007,-0.004,-0.008,0.028,-0.016,-0.028,0.024,-0.000,-0.217,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.858,0.007,-0.004,-0.008,0.029,-0.016,-0.028,0.024,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.875,0.007,-0.005,-0.009,0.029,-0.017,-0.029,0.024,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.891,0.008,-0.005,-0.009,0.029,-0.017,-0.029,0.024,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.907,0.008,-0.005,-0.009,0.029,-0.018,-0.029,0.024,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.921,0.008,-0.005,-0.010,0.029,-0.018,-0.029,0.023,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.937,0.009,-0.006,-0.010,0.029,-0.018,-0.029,0.023,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.954,0.009,-0.006,-0.010,0.029,-0.018,-0.029,0.023,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.969,0.009,-0.006,-0.010,0.028,-0.019,-0.029,0.022,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189571.984,0.009,-0.006,-0.010,0.028,-0.019,-0.029,0.022,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.000,0.009,-0.007,-0.010,0.027,-0.019,-0.028,0.022,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.017,0.010,-0.007,-0.011,0.027,-0.019,-0.027,0.022,-0.001,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.039,0.010,-0.007,-0.011,0.026,-0.019,-0.026,0.023,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.053,0.010,-0.007,-0.011,0.025,-0.019,-0.026,0.023,-0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.069,0.010,-0.007,-0.011,0.025,-0.019,-0.025,0.023,0.000,-0.243,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.090,0.010,-0.008,-0.011,0.024,-0.018,-0.024,0.023,0.000,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.105,0.010,-0.008,-0.011,0.023,-0.018,-0.023,0.023,0.000,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.120,0.010,-0.008,-0.011,0.023,-0.018,-0.022,0.022,0.000,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.136,0.010,-0.008,-0.011,0.022,-0.018,-0.022,0.022,0.000,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.151,0.010,-0.008,-0.011,0.021,-0.018,-0.021,0.022,-0.000,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.167,0.010,-0.008,-0.011,0.020,-0.018,-0.020,0.022,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.183,0.010,-0.008,-0.011,0.019,-0.018,-0.020,0.022,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.198,0.010,-0.008,-0.011,0.019,-0.017,-0.019,0.022,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.213,0.010,-0.008,-0.011,0.018,-0.017,-0.018,0.021,-0.002,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.229,0.010,-0.009,-0.011,0.017,-0.017,-0.018,0.021,-0.002,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.246,0.010,-0.009,-0.011,0.016,-0.017,-0.017,0.021,-0.002,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.261,0.010,-0.009,-0.011,0.015,-0.016,-0.016,0.021,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.277,0.010,-0.009,-0.011,0.014,-0.016,-0.015,0.021,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.292,0.010,-0.009,-0.011,0.014,-0.016,-0.015,0.021,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.313,0.010,-0.009,-0.011,0.013,-0.015,-0.014,0.021,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.330,0.010,-0.009,-0.011,0.012,-0.015,-0.014,0.022,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.350,0.010,-0.009,-0.011,0.011,-0.014,-0.013,0.022,-0.001,-0.269,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.368,0.010,-0.009,-0.011,0.011,-0.014,-0.013,0.021,-0.000,-0.295,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.385,0.010,-0.009,-0.011,0.010,-0.014,-0.012,0.021,0.000,-0.295,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.401,0.010,-0.009,-0.011,0.009,-0.013,-0.012,0.021,0.000,-0.295,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.417,0.010,-0.009,-0.011,0.009,-0.013,-0.011,0.021,0.000,-0.295,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
1554189572.432,0.010,-0.009,-0.011,0.008,-0.012,-0.011,0.021,0.000,-0.295,1500,1500,1000,1500,494,826,774,519,4.94,8.26,7.74,5.19
